Season,Round,DayNum,WinnerID,LoserID,WinnerSeed,LoserSeed,SeedDiffAbs,is_upset,SeedMatchup,W_eFG_pct,W_TOV_pct,W_ORB_pct,W_FTRate,W_ThreePtReliance,W_OffEff,W_DefEff,W_NetEff,W_DefFirstRatio,W_Pace,L_eFG_pct,L_TOV_pct,L_ORB_pct,L_FTRate,L_ThreePtReliance,L_OffEff,L_DefEff,L_NetEff,L_DefFirstRatio,L_Pace,W_RecentMomentum,W_FullSeasonWinPct,L_RecentMomentum,L_FullSeasonWinPct,W_MasseyVsSeedGap,W_MasseyImpliedSeed,L_MasseyVsSeedGap,L_MasseyImpliedSeed,Diff_eFG_pct,Diff_TOV_pct,Diff_ORB_pct,Diff_FTRate,Diff_ThreePtReliance,Diff_OffEff,Diff_DefEff,Diff_NetEff,Diff_DefFirstRatio,Diff_Pace,Diff_RecentMomentum,Diff_FullSeasonWinPct,Diff_MasseyVsSeedGap,Diff_MasseyImpliedSeed
2019,Round of 64,136,1211,1192,1,16,15,0,1v16,0.5961442163244868,0.12881744082684224,0.24705882352941178,0.35953930896344516,0.3525287931897847,125.24883166591201,91.71529385631415,33.53353780959786,0.7322646657571623,70.93757575757574,0.5449766355140186,0.17406622030021207,0.28542914171656686,0.35397196261682246,0.34988317757009346,109.29554610036132,105.99356585563741,3.3019802447239073,0.9697885196374623,68.38516129032259,-0.009090909090909038,0.9090909090909091,0.3193548387096774,0.5806451612903226,-0.10773427301254412,1.1077342730125441,4.573309225512192,11.426690774487808,0.05116758081046813,-0.04524877947336983,-0.038370318187155084,0.0055673463466227036,0.002645615619691233,15.953285565550686,-14.278271999323266,30.231557564873953,-0.23752385388029995,2.5524144672531577,-0.32844574780058644,0.32844574780058644,-4.681043498524736,-10.318956501475263
2019,Round of 64,136,1242,1318,4,13,9,0,4v13,0.523406374501992,0.16522383290241988,0.27279752704791344,0.3291832669322709,0.34960159362549803,106.46517346803135,98.98810315033893,7.477070317692423,0.9297698010144361,70.80470588235296,0.5723059743160246,0.1525393066245642,0.21946564885496184,0.3428252372975991,0.46342825237297597,113.85896180215475,105.15290020676898,8.706061595385776,0.923536439665472,66.8290909090909,-0.03529411764705892,0.7352941176470589,0.203030303030303,0.696969696969697,2.6723237855431634,1.3276762144568368,7.434417454307918,5.565582545692082,-0.04889959981403258,0.012684526277855684,0.0533318781929516,-0.013641970365328215,-0.11382665874747794,-7.3937883341234,-6.1647970564300465,-1.2289912776933534,0.006233361348964017,3.9756149732620685,-0.23832442067736193,0.03832442067736186,-4.762093668764755,-4.237906331235245
2019,Round of 64,136,1246,1101,2,15,13,0,2v15,0.5326975476839237,0.16068125770653516,0.3020504731861199,0.4250681198910082,0.29809264305177113,113.72925968180961,96.9753047602792,16.753954921530408,0.8526856240126383,67.46484848484849,0.5243445692883895,0.15481010571056925,0.2837108953613808,0.34519350811485644,0.34207240948813983,107.93644204124413,97.66172303924108,10.274719002003053,0.9048076923076922,66.45034482758624,-0.11818181818181828,0.8181818181818182,0.006896551724137945,0.7931034482758621,0.40733153089652596,1.592668469103474,7.252589384087867,7.747410615912133,0.008352978395534283,0.005871151995965912,0.018339577824739106,0.07987461177615174,-0.043979766436368695,5.792817640565474,-0.6864182789618809,6.479235919527355,-0.05212206829505395,1.014503657262253,-0.12507836990595622,0.025078369905956133,-6.845257853191341,-6.154742146808659
2019,Round of 64,136,1261,1463,3,14,11,0,3v14,0.5172151898734177,0.15520885314233715,0.34810636583400484,0.37670886075949367,0.3432911392405063,113.50955502859539,101.87090249686153,11.638652531733854,0.8974654377880185,71.68999999999997,0.5609031491384433,0.1627078801487615,0.22541743970315398,0.3054070112893642,0.3464052287581699,110.90002839824126,101.05856892449006,9.8414594737512,0.9112582781456955,72.94214285714285,-0.012499999999999956,0.8125,-0.050000000000000044,0.75,0.8969482623786411,2.103051737621359,9.110628321882679,4.889371678117321,-0.043687959265025555,-0.0074990270064243525,0.12268892613085086,0.07130184947012946,-0.0031140895176636207,2.609526630354125,0.8123335723714717,1.7971930579826534,-0.013792840357677028,-1.2521428571428856,0.03750000000000009,0.0625,-8.213680059504037,-2.786319940495962
2019,Round of 64,136,1268,1125,6,11,5,0,6v11,0.5194147439504784,0.17182690271828532,0.28012769353551475,0.32864378165447383,0.3697242543612831,108.53133289597537,98.97601186571208,9.555321030263286,0.9119579500657029,65.735625,0.5781903765690377,0.13940743826814297,0.23076923076923078,0.28085774058577406,0.4388075313807531,116.92705295368681,100.50521819503395,16.421834758652864,0.8595548733691482,74.29133333333334,-0.1875,0.6875,0.06666666666666665,0.8333333333333334,3.984496971861775,2.015503028138225,7.365372704544477,3.6346272954555228,-0.05877563261855934,0.03241946445014235,0.04935846276628397,0.04778604106869977,-0.06908327701947004,-8.395720057711443,-1.529206329321866,-6.866513728389577,0.05240307669655475,-8.555708333333342,-0.25416666666666665,-0.14583333333333337,-3.3808757326827017,-1.6191242673172979
2019,Round of 64,136,1276,1285,2,15,13,0,2v15,0.5208226221079691,0.12114163880408974,0.2379746835443038,0.2704370179948586,0.4020565552699229,108.67393278837419,90.41780199818345,18.25613079019074,0.8320100292519849,64.76470588235296,0.5662251655629139,0.15682686967033685,0.260707635009311,0.31677704194260486,0.3824503311258278,112.66582699750857,101.86351392349205,10.802313074016524,0.9041207670338638,67.983125,-0.22352941176470587,0.8235294117647058,0.050000000000000044,0.75,0.7958081382608282,1.2041918617391718,9.063253265103835,5.936746734896164,-0.045402543454944766,-0.035685230866247114,-0.0227329514650072,-0.04634002394774628,0.019606224144095075,-3.9918942091343865,-11.4457119253086,7.453817716174214,-0.07211073778187893,-3.218419117647045,-0.2735294117647059,0.07352941176470584,-8.267445126843008,-4.732554873156992
2019,Round of 64,136,1277,1133,2,15,13,0,2v15,0.5581275720164609,0.16304753376613687,0.26455787203450754,0.3497942386831276,0.37808641975308643,115.51027093192651,96.0286879240046,19.481583007921913,0.8313432835820898,68.23941176470588,0.4968732234223991,0.16869315774032664,0.26465364120781526,0.3632745878339966,0.3519044911881751,101.3673014080335,99.56213028706851,1.8051711209649852,0.9821917808219177,65.46848484848483,0.07647058823529418,0.8235294117647058,0.22424242424242424,0.5757575757575758,0.7970196828535294,1.2029803171464706,6.471974585626324,8.528025414373676,0.061254348594061814,-0.005645623974189773,-9.576917330772483e-05,-0.013480349150868987,0.02618192856491136,14.142969523893015,-3.5334423630639122,17.676411886956927,-0.15084849723982796,2.7709269162210433,-0.14777183600713006,0.24777183600713004,-5.674954902772795,-7.325045097227205
2019,Round of 64,136,1278,1257,10,7,3,1,7v10,0.4833506763787721,0.15192588400011917,0.3089753772835584,0.42039542143600417,0.2882414151925078,104.86738001463874,102.47115820292076,2.3962218117179788,0.9771499792272537,67.50823529411765,0.5086477987421384,0.15659698292365418,0.26782884310618066,0.35115303983228513,0.4371069182389937,108.14898181690286,98.38919565293845,9.759786163964407,0.9097560975609756,68.92848484848487,-0.11764705882352944,0.6176470588235294,-0.3060606060606061,0.6060606060606061,6.864284499913801,3.135715500086199,4.979662242493827,2.020337757506173,-0.025297122363366287,-0.004671098923535011,0.041146534177377736,0.06924238160371904,-0.14886550304648594,-3.2816018022641202,4.081962549982308,-7.363564352246428,0.06739388166627802,-1.4202495543672171,0.18841354723707665,0.01158645276292336,1.8846222574199736,1.115377742580026
2019,Round of 64,136,1293,1266,12,5,7,1,5v12,0.5515963511972634,0.1504878172503001,0.2900274473924977,0.3312428734321551,0.3694412770809578,115.69116424624714,96.96347366876927,18.727690577477873,0.838123415046492,70.5206896551724,0.5406332453825857,0.1729986431478969,0.25238853503184716,0.35883905013192613,0.41741424802110816,109.92919959542624,97.71484408482334,12.2143555106029,0.8888888888888891,70.70666666666668,0.13793103448275867,0.8620689655172413,-0.2272727272727273,0.7272727272727273,8.339568649097371,3.6604313509026283,3.034197718270689,1.965802281729311,0.010963105814677632,-0.022510825897596787,0.037638912360650534,-0.027596176699771047,-0.04797297094015035,5.7619646508209,-0.7513704160540726,6.513335066874973,-0.050765473842397046,-0.18597701149427337,0.36520376175548597,0.13479623824451403,5.305370930826682,1.6946290691733172
2019,Round of 64,136,1345,1330,3,14,11,0,3v14,0.52734375,0.13624629505688882,0.3322005097706032,0.29375,0.44479166666666664,114.98589795591106,100.83668983992528,14.149208115985772,0.8769483182936834,66.258125,0.47677386421643697,0.1527120745877922,0.3081570996978852,0.29555895865237364,0.3731495661051557,102.01490777852335,93.8083751972288,8.206532581294553,0.9195555555555555,64.86941176470589,-0.018750000000000044,0.71875,0.03529411764705892,0.7647058823529411,1.3381124015836103,1.6618875984163897,8.96380562651543,5.0361943734845696,0.05056988578356303,-0.01646577953090339,0.02404341007271804,-0.0018089586523736267,0.07164210056151094,12.970990177387705,7.028314642696486,5.942675534691219,-0.0426072372618721,1.3887132352941194,-0.054044117647058965,-0.045955882352941124,-7.62569322493182,-3.37430677506818
2019,Round of 64,136,1437,1388,6,11,5,0,6v11,0.5337343096234309,0.14809101426918628,0.29651162790697677,0.3530334728033473,0.5350418410041841,113.29365967157369,102.06273211329369,11.230927558280001,0.9008688783570301,65.73235294117646,0.5397297297297298,0.1429999672206379,0.28272251308900526,0.2967567567567568,0.35027027027027025,113.60953451255563,100.29370378415135,13.31583072840428,0.8827930174563591,64.17515151515151,-0.1352941176470589,0.7352941176470589,0.13333333333333341,0.6666666666666666,4.070732405320785,1.9292675946792146,7.598310374734542,3.4016896252654583,-0.005995420106298832,0.005091047048548375,0.013789114817971515,0.056276716046590514,0.18477157073391381,-0.31587484098193386,1.769028329142344,-2.084903170124278,0.018075860900671037,1.557201426024946,-0.2686274509803923,0.06862745098039225,-3.5275779694137563,-1.4724220305862437
2019,Round of 64,136,1459,1371,7,10,3,0,7v10,0.5779256794231836,0.1428232382308566,0.2965451055662188,0.27676095396561284,0.4348308374930671,119.1326206242236,99.08156378681323,20.05105683741037,0.8316912972085386,68.15933333333335,0.4994895354772843,0.15361098206123458,0.2967032967032967,0.3481368044920878,0.36447166921898927,105.21595142817719,101.72312681109428,3.492824617082917,0.9668032786885248,70.27393939393937,0.1333333333333333,0.8666666666666667,-0.0060606060606061,0.6060606060606061,3.9087003597469123,3.0912996402530877,6.72919663673286,3.27080336326714,0.07843614394589932,-0.010787743830377977,-0.0001581911370778788,-0.07137585052647494,0.07035916827407784,13.916669196046414,-2.641563024281041,16.558232220327454,-0.13511198147998615,-2.1146060606060217,0.1393939393939394,0.2606060606060606,-2.820496276985948,-0.17950372301405215
2019,Round of 64,137,1138,1113,6,11,5,0,6v11,0.5341013824884793,0.1350992822632446,0.306047197640118,0.32211981566820275,0.4391705069124424,114.18617364131099,95.58349583479516,18.60267780651583,0.8370846730975349,74.28060606060606,0.5081450341565948,0.16094658793233582,0.30414386239249414,0.43562795585916975,0.35733053074093535,107.42575111740038,100.86803458332614,6.557716534074245,0.9389558232931726,72.43375,0.09090909090909094,0.9090909090909091,0.012499999999999956,0.6875,4.093200405246036,1.9067995947539638,8.024219449767553,2.9757805502324475,0.025956348331884427,-0.025847305669091214,0.0019033352476238719,-0.113508140190967,0.08183997617150707,6.760422523910606,-5.284538748530977,12.044961272441583,-0.10187115019563775,1.8468560606060578,0.07840909090909098,0.22159090909090906,-3.931019044521517,-1.0689809554784837
2019,Round of 64,137,1181,1295,1,16,15,0,1v16,0.534054302807179,0.1512151459260063,0.3204225352112676,0.3456051541647492,0.37643810400368155,113.7948726170817,92.0700325471774,21.72484006990429,0.8090877069390631,73.37764705882351,0.5380306603773585,0.145672211039305,0.2138364779874214,0.32075471698113206,0.48172169811320753,108.78535159852818,110.96979640974361,-2.184444811215428,1.0200803212851406,66.45225806451613,-0.15294117647058825,0.8529411764705882,0.18387096774193545,0.5161290322580645,0.0,1.0,5.9715352603354575,10.028464739664543,-0.003976357570179445,0.005542934886701295,0.10658605722384623,0.024850437183617125,-0.10528359410952598,5.009521018553514,-18.899763862566203,23.909284881119717,-0.21099261434607752,6.925388994307383,-0.3368121442125237,0.3368121442125237,-5.9715352603354575,-9.028464739664543
2019,Round of 64,137,1222,1209,3,14,11,0,3v14,0.5214285714285715,0.14292696654175988,0.3055355859094177,0.3187192118226601,0.429064039408867,113.21602198266748,91.68251955189174,21.53350243077574,0.8098016336056009,66.79058823529414,0.5435729847494554,0.15072765072765074,0.24616858237547892,0.35675381263616557,0.43681917211328974,107.6738715547468,103.76814167147485,3.9057298832719454,0.9637262984336356,70.409375,-0.11176470588235288,0.9117647058823529,0.08125000000000004,0.71875,1.281039124472819,1.718960875527181,8.540563940073593,5.459436059926408,-0.022144413320883904,-0.0078006841858908604,0.059367003533938784,-0.03803460081350546,-0.00775513270442274,5.542150427920689,-12.085622119583107,17.627772547503795,-0.15392466482803469,-3.6187867647058596,-0.19301470588235292,0.19301470588235292,-7.2595248156007735,-3.740475184399227
2019,Round of 64,137,1234,1153,10,7,3,1,7v10,0.5256071805702217,0.1514670776297102,0.28922815945716707,0.4229144667370644,0.3901795142555438,111.6970692487248,105.04020057058871,6.656868678136092,0.9404024767801856,70.10303030303032,0.49001536098310294,0.1356903530981367,0.3538961038961039,0.38095238095238093,0.3307731694828469,110.96647337805979,96.26500869343577,14.701464684624014,0.8675143560295323,64.61941176470589,-0.2666666666666666,0.6666666666666666,-0.0235294117647058,0.8235294117647058,7.68450280566145,2.3154971943385503,4.9532474190249705,2.04675258097503,0.03559181958711877,0.0157767245315735,-0.06466794443893681,0.04196208578468347,0.059406344772696906,0.7305958706650131,8.775191877152935,-8.044596006487922,0.07288812075065332,5.483618538324436,-0.2431372549019608,-0.1568627450980392,2.7312553866364793,0.2687446133635203
2019,Round of 64,137,1251,1280,12,5,7,1,5v12,0.560615020697812,0.15514581913405318,0.24060913705583756,0.25960969840331166,0.41986989946777054,112.02322554810291,96.65632195414958,15.366903593953339,0.8628239499553173,64.44516129032257,0.5455958549222798,0.16606394407541347,0.3259949195596952,0.3233160621761658,0.38963730569948185,113.01436593272281,102.47462490921653,10.53974102350628,0.9067398119122257,68.42787878787878,0.09354838709677427,0.8064516129032258,0.003030303030302939,0.696969696969697,7.1636517774832615,4.8363482225167385,3.014113936259849,1.9858860637401512,0.015019165775532195,-0.010918124941360297,-0.08538578250385762,-0.06370636377285416,0.030232593768288685,-0.9911403846198965,-5.8183029550669545,4.827162570447058,-0.04391586195690844,-3.9827174975562087,0.09051808406647133,0.10948191593352874,4.149537841223413,2.8504621587765873
2019,Round of 64,137,1314,1233,1,16,15,0,1v16,0.5289986406887177,0.14671641181356462,0.29993041057759223,0.30856366107838695,0.3584050747621205,113.6154517014314,96.2930958610371,17.322355840394295,0.8475352112676057,75.74727272727273,0.5298588490770901,0.1563016740421109,0.2561307901907357,0.3713355048859935,0.4364820846905538,108.73794994251351,107.01335455912269,1.7245953833908203,0.9841398942659618,70.66874999999999,-0.018181818181818188,0.8181818181818182,0.46875,0.53125,-0.2974641278733632,1.2974641278733632,4.812786053154262,11.187213946845738,-0.0008602083883724188,-0.009585262228546276,0.04379962038685653,-0.06277184380760653,-0.07807700992843325,4.877501758917887,-10.720258698085587,15.597760457003474,-0.13660468299835615,5.078522727272741,-0.4869318181818182,0.28693181818181823,-5.1102501810276255,-9.889749818972374
2019,Round of 64,137,1326,1235,11,6,5,1,6v11,0.5052083333333334,0.16488768519993627,0.2702702702702703,0.3399122807017544,0.39747807017543857,104.73733626245408,99.5870668988086,5.150269363645478,0.9508268059181897,66.48666666666666,0.549147442326981,0.14327950875596998,0.26755852842809363,0.30341023069207623,0.3956870611835506,113.66677890883344,100.28405902211168,13.382719886721759,0.8822635776680592,68.13000000000001,-0.2757575757575758,0.5757575757575758,-0.17647058823529416,0.6764705882352942,8.808141830215925,2.191858169784075,4.041401090573686,1.9585989094263137,-0.04393910899364761,0.021608176443966287,0.0027117418421766515,0.036502050009678155,0.0017910089918879435,-8.929442646379357,-0.696992123303076,-8.232450523076281,0.0685632282501305,-1.643333333333345,-0.09928698752228166,-0.10071301247771836,4.766740739642239,0.23325926035776146
2019,Round of 64,137,1328,1279,9,8,1,1,8v9,0.5021459227467812,0.15526466653927,0.24522028262676643,0.3143776824034335,0.3320815450643777,102.53800706102744,98.30499315512645,4.2330139059009895,0.9587176108915241,69.395,0.5300976138828634,0.16158633897223107,0.28688524590163933,0.31724511930585686,0.3953362255965293,109.53643346104256,102.22795199099373,7.308481470048832,0.93327807708247,68.84125000000003,-0.19374999999999998,0.59375,-0.125,0.625,6.8738158866123555,2.126184113387645,5.153994873456987,2.8460051265430133,-0.027951691136082202,-0.006321672432961056,-0.0416649632748729,-0.0028674369024233592,-0.06325468053215161,-6.99842640001512,-3.922958835867277,-3.075467564147843,0.02543953380905406,0.5537499999999653,-0.06874999999999998,-0.03125,1.7198210131553688,-0.7198210131553684
2019,Round of 64,137,1332,1458,12,5,7,1,5v12,0.5169964485032978,0.15604455393171823,0.2821576763485477,0.3028919330289193,0.39320142059868085,107.10347402512832,95.64205645616445,11.461417568963867,0.892987434130523,65.81085714285712,0.5153846153846153,0.12974068338330752,0.2314974182444062,0.27480106100795754,0.3405835543766578,105.32883486620139,93.6821185931506,11.646716273050785,0.8894251864853007,65.56666666666668,0.1428571428571429,0.6571428571428571,-0.09696969696969704,0.696969696969697,8.412156834804208,3.587843165195793,3.239955406958546,1.7600445930414539,0.0016118331186825152,0.026303870548410713,0.050660258104141515,0.028090872020961777,0.052617866222023024,1.7746391589269308,1.9599378630138489,-0.18529870408691806,0.003562247645222283,0.24419047619043965,0.23982683982683994,-0.03982683982683988,5.172201427845661,1.827798572154339
2019,Round of 64,137,1397,1159,2,15,13,0,2v15,0.5528044466902476,0.13983416955935182,0.2762836185819071,0.33400707427993936,0.31834259727134917,117.53264311071183,100.00087222740713,17.531770883304702,0.850834879406308,69.48424242424242,0.5585248530197755,0.17098787754909514,0.27101200686106347,0.28915018706574025,0.41047568145376806,111.60274438851366,103.58633538147355,8.01640900704011,0.9281701444622793,67.66424242424246,-0.24848484848484853,0.8484848484848485,0.303030303030303,0.696969696969697,0.7924996895653731,1.207500310434627,7.370784392159027,7.629215607840973,-0.005720406329527861,-0.031153707989743318,0.005271611720843616,0.044856887214199115,-0.09213308418241889,5.929898722198175,-3.5854631540664172,9.515361876264592,-0.07733526505597133,1.8199999999999648,-0.5515151515151515,0.1515151515151515,-6.5782847025936535,-6.4217152974063465
2019,Round of 64,137,1403,1297,3,14,11,0,3v14,0.5369014084507042,0.16277540282801709,0.25797629899726526,0.3352112676056338,0.3554929577464789,108.6148931032561,88.08997529580027,20.52491780745582,0.8110303548525012,67.29625000000001,0.5502688172043011,0.15518189675493047,0.2874354561101549,0.3548387096774194,0.4150537634408602,112.4717577948486,101.26525079078172,11.206507004066879,0.9003615910004017,69.15625000000001,0.08750000000000002,0.8125,0.050000000000000044,0.75,1.504117714397714,1.495882285602286,8.60379378853626,5.39620621146374,-0.013367408753596877,0.00759350607308662,-0.029459157112889656,-0.019627442071785572,-0.059560805694381325,-3.856864691592506,-13.175275494981449,9.318410803388943,-0.0893312361479005,-1.8599999999999994,0.03749999999999998,0.0625,-7.099676074138546,-3.9003239258614544
2019,Round of 64,137,1414,1243,13,4,9,1,4v13,0.5144638403990025,0.14797366672706408,0.2909625275532697,0.285785536159601,0.3201995012468828,109.08060631817536,95.75541861453462,13.325187703640736,0.8778409090909092,66.43764705882354,0.49505222649807584,0.15264920228481385,0.28415300546448086,0.3073117097306212,0.38152831225948325,102.27818536272967,92.05978470724519,10.218400655484487,0.9000920810313077,64.3521212121212,0.1470588235294118,0.8529411764705882,-0.05757575757575761,0.7575757575757576,8.050485284919764,4.949514715080236,1.7219978071240951,2.278002192875905,0.01941161390092666,-0.0046755355577497715,0.006809522088788822,-0.021526173571020213,-0.06132881101260046,6.802420955445683,3.6956339072894338,3.1067870481562494,-0.022251171940398495,2.085525846702339,0.2046345811051694,0.09536541889483063,6.328487477795669,2.6715125222043308
2019,Round of 64,137,1416,1433,9,8,1,1,8v9,0.5269370460048426,0.15645670092602015,0.266900790166813,0.4642857142857143,0.36077481840193704,108.22007976148991,96.4591319162117,11.76094784527821,0.8913237924865831,66.65032258064517,0.5055218111540585,0.17597058777318647,0.29481733220050976,0.3600220872446162,0.41137493097736055,103.70827397856878,89.41776378467151,14.290510193897276,0.8622047244094488,68.88312499999999,-0.041935483870967794,0.7419354838709677,0.11875000000000002,0.78125,6.227432883748776,2.7725671162512247,4.749757538242613,3.250242461757387,0.021415234850784115,-0.019513886847166317,-0.027916542033696756,0.1042636270410981,-0.05060011257542352,4.5118057829211295,7.041368131540196,-2.5295623486190664,0.02911906807713427,-2.232802419354826,-0.16068548387096782,-0.03931451612903225,1.4776753455061629,-0.4776753455061624
2019,Round of 64,137,1438,1205,1,16,15,0,1v16,0.5571428571428572,0.12943389466141167,0.2563176895306859,0.3032069970845481,0.3865889212827988,118.10093288949166,90.51493856080222,27.585994328689438,0.7664201826881253,60.83249999999999,0.5480656506447831,0.15431054892278553,0.2168792934249264,0.3921453692848769,0.3733880422039859,109.34532454474359,105.94719398205041,3.398130562693183,0.9689229459344402,69.29806451612905,-0.006249999999999978,0.90625,0.15483870967741942,0.6451612903225806,-0.07879699639455562,1.0787969963945556,7.175093021545312,8.824906978454688,0.009077206498074086,-0.024876654261373865,0.0394383961057595,-0.0889383722003288,0.0132008790788129,8.755608344748069,-15.432255421248186,24.187863765996255,-0.2025027632463149,-8.465564516129056,-0.1610887096774194,0.2610887096774194,-7.2538900179398675,-7.7461099820601325
2019,Round of 64,137,1439,1387,4,13,9,0,4v13,0.5640507789959608,0.15576857240671002,0.27325023969319273,0.31448355452971727,0.44950952106174263,115.08106216710078,96.56506356673535,18.515998600365435,0.8391047297297299,64.30250000000001,0.46825,0.1592744244645516,0.34770114942528735,0.3965,0.326,101.36214834201411,96.35234467449233,5.00980366752178,0.9505752023860248,66.156,-0.15000000000000002,0.75,0.042857142857142816,0.6571428571428571,2.4752147998844007,1.5247852001155995,7.685096420457154,5.314903579542846,0.09580077899596079,-0.0035058520578415686,-0.07445090973209462,-0.08201644547028275,0.12350952106174262,13.718913825086673,0.21271889224301788,13.506194932843655,-0.11147047265629484,-1.8534999999999968,-0.19285714285714284,0.09285714285714286,-5.209881620572753,-3.7901183794272466
2019,Round of 64,137,1449,1429,9,8,1,1,8v9,0.5214092140921409,0.1756884355215702,0.29981378026070765,0.35121951219512193,0.3978319783197832,104.61560156174264,96.4631642033086,8.152437358434042,0.9220724515585509,66.74294117647057,0.5427528675703858,0.1567398119122257,0.264750378214826,0.3665276329509906,0.3795620437956204,113.40511018732715,96.27258970657299,17.132520480754167,0.8489263803680983,69.68848484848485,-0.06470588235294117,0.7647058823529411,0.18181818181818177,0.8181818181818182,6.214748276206249,2.785251723793751,4.887447978538181,3.112552021461819,-0.02134365347824485,0.018948623609344517,0.03506340204588165,-0.015308120755868682,0.018269934524162756,-8.789508625584517,0.1905744967356071,-8.980083122320124,0.07314607119045258,-2.9455436720142814,-0.24652406417112294,-0.05347593582887711,1.3273002976680681,-0.3273002976680681
2019,Round of 32,138,1120,1242,5,4,1,1,4v5,0.5416058394160584,0.1502758088695475,0.34847161572052404,0.3099756690997567,0.4958637469586375,114.84114070394796,99.85441466130001,14.986726042647945,0.8695003728560775,68.68823529411763,0.523406374501992,0.16522383290241988,0.27279752704791344,0.3291832669322709,0.34960159362549803,106.46517346803135,98.98810315033893,7.477070317692423,0.9297698010144361,70.80470588235296,0.16470588235294115,0.7352941176470589,-0.03529411764705892,0.7352941176470589,3.3121635987039815,1.6878364012960185,2.6723237855431634,1.3276762144568368,0.018199464914066432,-0.014948024032872376,0.0756740886726106,-0.01920759783251419,0.14626215333313947,8.375967235916605,0.8663115109610828,7.509655724955522,-0.06026942815835856,-2.1164705882353303,0.20000000000000007,0.0,0.6398398131608181,0.3601601868391817
2019,Round of 32,138,1199,1293,4,12,8,0,4v12,0.5073084677419355,0.16628988783584037,0.3060582218725413,0.3634072580645161,0.38306451612903225,107.8378241062205,96.61794841397531,11.219875692245182,0.895956026698076,69.4670588235294,0.5515963511972634,0.1504878172503001,0.2900274473924977,0.3312428734321551,0.3694412770809578,115.69116424624714,96.96347366876927,18.727690577477873,0.838123415046492,70.5206896551724,0.005882352941176561,0.7941176470588235,0.13793103448275867,0.8620689655172413,2.226896282380599,1.773103717619401,8.339568649097371,3.6604313509026283,-0.04428788345532786,0.015802070585540257,0.016030774480043586,0.03216438463236104,0.013623239048074443,-7.853340140026646,-0.3455252547939551,-7.5078148852326905,0.05783261165158393,-1.0536308316430052,-0.1320486815415821,-0.06795131845841784,-6.112672366716772,-1.8873276332832272
2019,Round of 32,138,1211,1124,1,9,8,0,1v9,0.5961442163244868,0.12881744082684224,0.24705882352941178,0.35953930896344516,0.3525287931897847,125.24883166591201,91.71529385631415,33.53353780959786,0.7322646657571623,70.93757575757574,0.5089044792228818,0.16707551026826428,0.3522633744855967,0.3259579060982191,0.4036697247706422,108.21959185214551,101.47061599743255,6.748975854712967,0.9376362843436545,66.21375,-0.009090909090909038,0.9090909090909091,-0.19374999999999998,0.59375,-0.10773427301254412,1.1077342730125441,5.458519414347078,3.5414805856529217,0.08723973710160493,-0.03825806944142204,-0.10520455095618492,0.03358140286522604,-0.05114093158085753,17.029239813766495,-9.755322141118398,26.784561954884893,-0.20537161858649222,4.723825757575739,0.18465909090909094,0.31534090909090906,-5.566253687359622,-2.4337463126403778
2019,Round of 32,138,1246,1459,2,7,5,0,2v7,0.5326975476839237,0.16068125770653516,0.3020504731861199,0.4250681198910082,0.29809264305177113,113.72925968180961,96.9753047602792,16.753954921530408,0.8526856240126383,67.46484848484849,0.5779256794231836,0.1428232382308566,0.2965451055662188,0.27676095396561284,0.4348308374930671,119.1326206242236,99.08156378681323,20.05105683741037,0.8316912972085386,68.15933333333335,-0.11818181818181828,0.8181818181818182,0.1333333333333333,0.8666666666666667,0.40733153089652596,1.592668469103474,3.9087003597469123,3.0912996402530877,-0.04522813173925988,0.017858019475678555,0.005505367619901058,0.14830716592539533,-0.13673819444129598,-5.403360942413997,-2.1062590265340333,-3.2971019158799635,0.020994326804099628,-0.694484848484862,-0.2515151515151516,-0.048484848484848464,-3.5013688288503864,-1.4986311711496136
2019,Round of 32,138,1261,1268,3,6,3,0,3v6,0.5172151898734177,0.15520885314233715,0.34810636583400484,0.37670886075949367,0.3432911392405063,113.50955502859539,101.87090249686153,11.638652531733854,0.8974654377880185,71.68999999999997,0.5194147439504784,0.17182690271828532,0.28012769353551475,0.32864378165447383,0.3697242543612831,108.53133289597537,98.97601186571208,9.555321030263286,0.9119579500657029,65.735625,-0.012499999999999956,0.8125,-0.1875,0.6875,0.8969482623786411,2.103051737621359,3.984496971861775,2.015503028138225,-0.002199554077060628,-0.016618049575948174,0.06797867229849008,0.04806507910501984,-0.026433115120776784,4.978222132620019,2.894890631149451,2.0833315014705676,-0.014492512277684444,5.95437499999997,0.17500000000000004,0.125,-3.087548709483134,0.08754870948313398
2019,Round of 32,138,1276,1196,2,10,8,0,2v10,0.5208226221079691,0.12114163880408974,0.2379746835443038,0.2704370179948586,0.4020565552699229,108.67393278837419,90.41780199818345,18.25613079019074,0.8320100292519849,64.76470588235296,0.49947561615102254,0.15614265192680032,0.3172231985940246,0.3036182485579444,0.43418982695332986,105.19302761940162,98.07742859473721,7.115599024664405,0.932356742783283,64.89470588235292,-0.22352941176470587,0.8235294117647058,0.04117647058823526,0.5588235294117647,0.7958081382608282,1.2041918617391718,7.325415171906618,2.6745848280933817,0.021347005956946608,-0.03500101312271059,-0.0792485150497208,-0.033181230563085806,-0.03213327168340696,3.480905168972569,-7.659626596553764,11.140531765526333,-0.10034671353129809,-0.12999999999996703,-0.2647058823529411,0.2647058823529411,-6.5296070336457905,-1.47039296635421
