ID,Pred,Team1ID,Team2ID,Team1Name,Team2Name,Team1ELO,Team2ELO,Team1Seed,Team2Seed
2023_3261_3425,0.7764824676777582,3261,3425,LSU,USC,1864.3183903367678,1666.4430616873983,3,8
2023_3261_3355,0.813281659227819,3261,3355,LSU,S Dakota St,1864.3183903367678,1782.9702056641402,3,9
2023_3104_3261,0.8166428392347422,3261,3104,LSU,Alabama,1864.3183903367678,1663.8092371165892,3,10
2023_3261_3345,0.8755709490599779,3261,3345,LSU,Purdue,1864.3183903367678,1629.805418842588,3,11
2023_3261_3385,0.8749610445323137,3261,3385,LSU,St John's,1864.3183903367678,1645.2328828958891,3,11
2023_3261_3405,0.9071237786424755,3261,3405,LSU,Toledo,1864.3183903367678,1813.7407826360668,3,12
2023_3261_3387,0.9414210228284109,3261,3387,LSU,St Louis,1864.3183903367678,1605.9385038294836,3,13
2023_3241_3261,0.963385545237611,3261,3241,LSU,James Madison,1864.3183903367678,1678.2498124691901,3,14
2023_3261_3436,0.9738614511489868,3261,3436,LSU,Vermont,1864.3183903367678,1639.2393495950207,3,15
2023_3151_3261,0.9714790534973144,3261,3151,LSU,Chattanooga,1864.3183903367678,1510.9961838972956,3,16
2023_3437_3450,0.6410640293917078,3437,3450,Villanova,Washington St,1841.7034566384116,1765.8827084988868,4,5
2023_3276_3437,0.6732495074366593,3437,3276,Villanova,Michigan,1841.7034566384116,1743.5697265353447,4,6
2023_3301_3437,0.6696083025907642,3437,3301,Villanova,NC State,1841.7034566384116,1769.9034812206935,4,7
2023_3329_3437,0.7417189911975817,3437,3329,Villanova,Oklahoma St,1841.7034566384116,1661.836187921656,4,8
2023_3274_3437,0.7908467996384363,3437,3274,Villanova,Miami FL,1841.7034566384116,1681.351650097899,4,9
2023_3343_3437,0.801664296728582,3437,3343,Villanova,Princeton,1841.7034566384116,1816.719582514641,4,10
2023_3424_3437,0.8466365819391337,3437,3424,Villanova,UNLV,1841.7034566384116,1781.5098532864504,4,11
2023_3195_3437,0.8444559535803942,3437,3195,Villanova,FL Gulf Coast,1841.7034566384116,1836.5510410618815,4,12
2023_3156_3437,0.9151007874620556,3437,3156,Villanova,Cleveland St,1841.7034566384116,1736.7326765943915,4,13
2023_3218_3437,0.950818291123699,3437,3218,Villanova,Hawaii,1841.7034566384116,1578.9600184597623,4,14
2023_3205_3437,0.9611816336947185,3437,3205,Villanova,Gardner Webb,1841.7034566384116,1677.3755202435086,4,15
2023_3284_3437,0.9770542633533478,3437,3284,Villanova,Monmouth NJ,1841.7034566384116,1515.4270054614776,4,16
2023_3399_3437,0.9759903800487518,3437,3399,Villanova,Tennessee Tech,1841.7034566384116,1601.1950436554923,4,16
2023_3437_3439,0.4198266459728117,3437,3439,Villanova,Virginia Tech,1841.7034566384116,1877.0771224285086,4,1
2023_3163_3437,0.37989030282745145,3437,3163,Villanova,Connecticut,1841.7034566384116,1926.504762305338,4,2
2023_3326_3437,0.503293246571122,3437,3326,Villanova,Ohio St,1841.7034566384116,1808.8412260077441,4,3
2023_3397_3437,0.5426786601543427,3437,3397,Villanova,Tennessee,1841.7034566384116,1787.1506340535723,4,4
2023_3235_3437,0.5875329489073176,3437,3235,Villanova,Iowa St,1841.7034566384116,1792.7485871099263,4,5
2023_3314_3437,0.6496475731228852,3437,3314,Villanova,North Carolina,1841.7034566384116,1745.964248895116,4,6
2023_3124_3437,0.6964110063289768,3437,3124,Villanova,Baylor,1841.7034566384116,1709.7290295199857,4,7
2023_3425_3437,0.7425153688564257,3437,3425,Villanova,USC,1841.7034566384116,1666.4430616873983,4,8
2023_3355_3437,0.7544356036450128,3437,3355,Villanova,S Dakota St,1841.7034566384116,1782.9702056641402,4,9
2023_3104_3437,0.8130520025314995,3437,3104,Villanova,Alabama,1841.7034566384116,1663.8092371165892,4,10
2023_3345_3437,0.8577962701734629,3437,3345,Villanova,Purdue,1841.7034566384116,1629.805418842588,4,11
2023_3385_3437,0.8527068679746714,3437,3385,Villanova,St John's,1841.7034566384116,1645.2328828958891,4,11
2023_3405_3437,0.8712087831320909,3437,3405,Villanova,Toledo,1841.7034566384116,1813.7407826360668,4,12
2023_3387_3437,0.9241817637098431,3437,3387,Villanova,St Louis,1841.7034566384116,1605.9385038294836,4,13
2023_3241_3437,0.9491882232983816,3437,3241,Villanova,James Madison,1841.7034566384116,1678.2498124691901,4,14
2023_3436_3437,0.9658063878851635,3437,3436,Villanova,Vermont,1841.7034566384116,1639.2393495950207,4,15
2023_3151_3437,0.9752215099334717,3437,3151,Villanova,Chattanooga,1841.7034566384116,1510.9961838972956,4,16
2023_3276_3450,0.5486404860577005,3450,3276,Washington St,Michigan,1765.8827084988868,1743.5697265353447,5,6
2023_3301_3450,0.5314330031370187,3450,3301,Washington St,NC State,1765.8827084988868,1769.9034812206935,5,7
2023_3329_3450,0.6313365029071933,3450,3329,Washington St,Oklahoma St,1765.8827084988868,1661.836187921656,5,8
2023_3274_3450,0.7087531224861101,3450,3274,Washington St,Miami FL,1765.8827084988868,1681.351650097899,5,9
2023_3343_3450,0.7240924436117868,3450,3343,Washington St,Princeton,1765.8827084988868,1816.719582514641,5,10
2023_3424_3450,0.7766240874352165,3450,3424,Washington St,UNLV,1765.8827084988868,1781.5098532864504,5,11
2023_3195_3450,0.7713175749000636,3450,3195,Washington St,FL Gulf Coast,1765.8827084988868,1836.5510410618815,5,12
2023_3156_3450,0.8233733287873415,3450,3156,Washington St,Cleveland St,1765.8827084988868,1736.7326765943915,5,13
2023_3218_3450,0.9262983544481396,3450,3218,Washington St,Hawaii,1765.8827084988868,1578.9600184597623,5,14
2023_3205_3450,0.9245262352784384,3450,3205,Washington St,Gardner Webb,1765.8827084988868,1677.3755202435086,5,15
2023_3284_3450,0.9656587769823772,3450,3284,Washington St,Monmouth NJ,1765.8827084988868,1515.4270054614776,5,16
2023_3399_3450,0.9618559112387401,3450,3399,Washington St,Tennessee Tech,1765.8827084988868,1601.1950436554923,5,16
2023_3439_3450,0.27261544605350946,3450,3439,Washington St,Virginia Tech,1765.8827084988868,1877.0771224285086,5,1
2023_3163_3450,0.2869831552828188,3450,3163,Washington St,Connecticut,1765.8827084988868,1926.504762305338,5,2
2023_3326_3450,0.37898812692413114,3450,3326,Washington St,Ohio St,1765.8827084988868,1808.8412260077441,5,3
2023_3397_3450,0.4312944119611366,3450,3397,Washington St,Tennessee,1765.8827084988868,1787.1506340535723,5,4
2023_3235_3450,0.4679860979318619,3450,3235,Washington St,Iowa St,1765.8827084988868,1792.7485871099263,5,5
2023_3314_3450,0.4924468362888712,3450,3314,Washington St,North Carolina,1765.8827084988868,1745.964248895116,5,6
2023_3124_3450,0.5778073166703248,3450,3124,Washington St,Baylor,1765.8827084988868,1709.7290295199857,5,7
2023_3425_3450,0.6417744981025821,3450,3425,Washington St,USC,1765.8827084988868,1666.4430616873983,5,8
2023_3355_3450,0.6653934554233507,3450,3355,Washington St,S Dakota St,1765.8827084988868,1782.9702056641402,5,9
2023_3104_3450,0.7083603489662866,3450,3104,Washington St,Alabama,1765.8827084988868,1663.8092371165892,5,10
2023_3345_3450,0.7994849124970146,3450,3345,Washington St,Purdue,1765.8827084988868,1629.805418842588,5,11
2023_3385_3450,0.7999317536177345,3450,3385,Washington St,St John's,1765.8827084988868,1645.2328828958891,5,11
2023_3405_3450,0.814381826442155,3450,3405,Washington St,Toledo,1765.8827084988868,1813.7407826360668,5,12
2023_3387_3450,0.8918235561671404,3450,3387,Washington St,St Louis,1765.8827084988868,1605.9385038294836,5,13
2023_3241_3450,0.9091849668634533,3450,3241,Washington St,James Madison,1765.8827084988868,1678.2498124691901,5,14
2023_3436_3450,0.9339526204426992,3450,3436,Washington St,Vermont,1765.8827084988868,1639.2393495950207,5,15
2023_3151_3450,0.9640980293589336,3450,3151,Washington St,Chattanooga,1765.8827084988868,1510.9961838972956,5,16
2023_3276_3301,0.5015387797912974,3276,3301,Michigan,NC State,1743.5697265353447,1769.9034812206935,6,7
2023_3276_3329,0.5730272625779176,3276,3329,Michigan,Oklahoma St,1743.5697265353447,1661.836187921656,6,8
2023_3274_3276,0.6419428812240726,3276,3274,Michigan,Miami FL,1743.5697265353447,1681.351650097899,6,9
2023_3276_3343,0.6495321975126223,3276,3343,Michigan,Princeton,1743.5697265353447,1816.719582514641,6,10
2023_3276_3424,0.7215449857975702,3276,3424,Michigan,UNLV,1743.5697265353447,1781.5098532864504,6,11
2023_3195_3276,0.7363484988035865,3276,3195,Michigan,FL Gulf Coast,1743.5697265353447,1836.5510410618815,6,12
2023_3156_3276,0.7879217302021113,3276,3156,Michigan,Cleveland St,1743.5697265353447,1736.7326765943915,6,13
2023_3218_3276,0.8950360081019548,3276,3218,Michigan,Hawaii,1743.5697265353447,1578.9600184597623,6,14
2023_3205_3276,0.8888780518186687,3276,3205,Michigan,Gardner Webb,1743.5697265353447,1677.3755202435086,6,15
2023_3276_3284,0.9447923807461965,3276,3284,Michigan,Monmouth NJ,1743.5697265353447,1515.4270054614776,6,16
2023_3276_3399,0.9410791603883016,3276,3399,Michigan,Tennessee Tech,1743.5697265353447,1601.1950436554923,6,16
2023_3276_3439,0.22689004209978794,3276,3439,Michigan,Virginia Tech,1743.5697265353447,1877.0771224285086,6,1
2023_3163_3276,0.2421832776591823,3276,3163,Michigan,Connecticut,1743.5697265353447,1926.504762305338,6,2
2023_3276_3326,0.346681144657218,3276,3326,Michigan,Ohio St,1743.5697265353447,1808.8412260077441,6,3
2023_3276_3397,0.3794812957550027,3276,3397,Michigan,Tennessee,1743.5697265353447,1787.1506340535723,6,4
2023_3235_3276,0.40820969695240095,3276,3235,Michigan,Iowa St,1743.5697265353447,1792.7485871099263,6,5
2023_3276_3314,0.45295628756284717,3276,3314,Michigan,North Carolina,1743.5697265353447,1745.964248895116,6,6
2023_3124_3276,0.5269035959801096,3276,3124,Michigan,Baylor,1743.5697265353447,1709.7290295199857,6,7
2023_3276_3425,0.5988888387774491,3276,3425,Michigan,USC,1743.5697265353447,1666.4430616873983,6,8
2023_3276_3355,0.6075112150882847,3276,3355,Michigan,S Dakota St,1743.5697265353447,1782.9702056641402,6,9
2023_3104_3276,0.6757070855274157,3276,3104,Michigan,Alabama,1743.5697265353447,1663.8092371165892,6,10
2023_3276_3345,0.7466460961367349,3276,3345,Michigan,Purdue,1743.5697265353447,1629.805418842588,6,11
2023_3276_3385,0.7466360676552515,3276,3385,Michigan,St John's,1743.5697265353447,1645.2328828958891,6,11
2023_3276_3405,0.756445396882505,3276,3405,Michigan,Toledo,1743.5697265353447,1813.7407826360668,6,12
2023_3276_3387,0.8453046565469828,3276,3387,Michigan,St Louis,1743.5697265353447,1605.9385038294836,6,13
2023_3241_3276,0.8525592646422533,3276,3241,Michigan,James Madison,1743.5697265353447,1678.2498124691901,6,14
2023_3276_3436,0.906532530368626,3276,3436,Michigan,Vermont,1743.5697265353447,1639.2393495950207,6,15
2023_3151_3276,0.9440875558217275,3276,3151,Michigan,Chattanooga,1743.5697265353447,1510.9961838972956,6,16
2023_3301_3329,0.5964541698059458,3301,3329,NC State,Oklahoma St,1769.9034812206935,1661.836187921656,7,8
2023_3274_3301,0.6669087653254533,3301,3274,NC State,Miami FL,1769.9034812206935,1681.351650097899,7,9
2023_3301_3343,0.672811247584737,3301,3343,NC State,Princeton,1769.9034812206935,1816.719582514641,7,10
2023_3301_3424,0.7293253974094347,3301,3424,NC State,UNLV,1769.9034812206935,1781.5098532864504,7,11
2023_3195_3301,0.7198752361799936,3301,3195,NC State,FL Gulf Coast,1769.9034812206935,1836.5510410618815,7,12
2023_3156_3301,0.7954829523386665,3301,3156,NC State,Cleveland St,1769.9034812206935,1736.7326765943915,7,13
2023_3218_3301,0.8713266735490885,3301,3218,NC State,Hawaii,1769.9034812206935,1578.9600184597623,7,14
2023_3205_3301,0.8636749944510607,3301,3205,NC State,Gardner Webb,1769.9034812206935,1677.3755202435086,7,15
2023_3284_3301,0.9253340407026409,3301,3284,NC State,Monmouth NJ,1769.9034812206935,1515.4270054614776,7,16
2023_3301_3399,0.9245239241731762,3301,3399,NC State,Tennessee Tech,1769.9034812206935,1601.1950436554923,7,16
2023_3301_3439,0.24578570629933416,3301,3439,NC State,Virginia Tech,1769.9034812206935,1877.0771224285086,7,1
2023_3163_3301,0.24517393079741215,3301,3163,NC State,Connecticut,1769.9034812206935,1926.504762305338,7,2
2023_3301_3326,0.3442241682634399,3301,3326,NC State,Ohio St,1769.9034812206935,1808.8412260077441,7,3
2023_3301_3397,0.38145293724783613,3301,3397,NC State,Tennessee,1769.9034812206935,1787.1506340535723,7,4
2023_3235_3301,0.4456855828667619,3301,3235,NC State,Iowa St,1769.9034812206935,1792.7485871099263,7,5
2023_3301_3314,0.46023000830799177,3301,3314,NC State,North Carolina,1769.9034812206935,1745.964248895116,7,6
2023_3124_3301,0.517542114853859,3301,3124,NC State,Baylor,1769.9034812206935,1709.7290295199857,7,7
2023_3301_3425,0.596361559089126,3301,3425,NC State,USC,1769.9034812206935,1666.4430616873983,7,8
2023_3301_3355,0.6132054572199845,3301,3355,NC State,S Dakota St,1769.9034812206935,1782.9702056641402,7,9
2023_3104_3301,0.6490548776363498,3301,3104,NC State,Alabama,1769.9034812206935,1663.8092371165892,7,10
2023_3301_3345,0.7327246055974916,3301,3345,NC State,Purdue,1769.9034812206935,1629.805418842588,7,11
2023_3301_3385,0.7433107332363085,3301,3385,NC State,St John's,1769.9034812206935,1645.2328828958891,7,11
2023_3301_3405,0.7681721496845941,3301,3405,NC State,Toledo,1769.9034812206935,1813.7407826360668,7,12
2023_3301_3387,0.8364965954842277,3301,3387,NC State,St Louis,1769.9034812206935,1605.9385038294836,7,13
2023_3241_3301,0.8549883549627391,3301,3241,NC State,James Madison,1769.9034812206935,1678.2498124691901,7,14
2023_3301_3436,0.8819446823420671,3301,3436,NC State,Vermont,1769.9034812206935,1639.2393495950207,7,15
2023_3151_3301,0.921577696384251,3301,3151,NC State,Chattanooga,1769.9034812206935,1510.9961838972956,7,16
2023_3274_3329,0.5896372461876291,3329,3274,Oklahoma St,Miami FL,1661.836187921656,1681.351650097899,8,9
2023_3329_3343,0.5550165866707826,3329,3343,Oklahoma St,Princeton,1661.836187921656,1816.719582514641,8,10
2023_3329_3424,0.6738291161035663,3329,3424,Oklahoma St,UNLV,1661.836187921656,1781.5098532864504,8,11
2023_3195_3329,0.6755427555217699,3329,3195,Oklahoma St,FL Gulf Coast,1661.836187921656,1836.5510410618815,8,12
2023_3156_3329,0.7097694623734216,3329,3156,Oklahoma St,Cleveland St,1661.836187921656,1736.7326765943915,8,13
2023_3218_3329,0.8247612753929802,3329,3218,Oklahoma St,Hawaii,1661.836187921656,1578.9600184597623,8,14
2023_3205_3329,0.8247137104686824,3329,3205,Oklahoma St,Gardner Webb,1661.836187921656,1677.3755202435086,8,15
2023_3284_3329,0.886075075608745,3329,3284,Oklahoma St,Monmouth NJ,1661.836187921656,1515.4270054614776,8,16
2023_3329_3399,0.8672321102442888,3329,3399,Oklahoma St,Tennessee Tech,1661.836187921656,1601.1950436554923,8,16
2023_3329_3439,0.1750793802026187,3329,3439,Oklahoma St,Virginia Tech,1661.836187921656,1877.0771224285086,8,1
2023_3163_3329,0.19787515010216772,3329,3163,Oklahoma St,Connecticut,1661.836187921656,1926.504762305338,8,2
2023_3326_3329,0.24580685761912083,3329,3326,Oklahoma St,Ohio St,1661.836187921656,1808.8412260077441,8,3
2023_3329_3397,0.28519887318468545,3329,3397,Oklahoma St,Tennessee,1661.836187921656,1787.1506340535723,8,4
2023_3235_3329,0.32991882843025877,3329,3235,Oklahoma St,Iowa St,1661.836187921656,1792.7485871099263,8,5
2023_3314_3329,0.35221841435680173,3329,3314,Oklahoma St,North Carolina,1661.836187921656,1745.964248895116,8,6
2023_3124_3329,0.46606257611900404,3329,3124,Oklahoma St,Baylor,1661.836187921656,1709.7290295199857,8,7
2023_3329_3425,0.5111399203538896,3329,3425,Oklahoma St,USC,1661.836187921656,1666.4430616873983,8,8
2023_3329_3355,0.5174647534450907,3329,3355,Oklahoma St,S Dakota St,1661.836187921656,1782.9702056641402,8,9
2023_3104_3329,0.5656452124213243,3329,3104,Oklahoma St,Alabama,1661.836187921656,1663.8092371165892,8,10
2023_3329_3345,0.6556365119194156,3329,3345,Oklahoma St,Purdue,1661.836187921656,1629.805418842588,8,11
2023_3329_3385,0.6328218059515125,3329,3385,Oklahoma St,St John's,1661.836187921656,1645.2328828958891,8,11
2023_3329_3405,0.7027160213365511,3329,3405,Oklahoma St,Toledo,1661.836187921656,1813.7407826360668,8,12
2023_3329_3387,0.7621226507689218,3329,3387,Oklahoma St,St Louis,1661.836187921656,1605.9385038294836,8,13
2023_3241_3329,0.7989289054693886,3329,3241,Oklahoma St,James Madison,1661.836187921656,1678.2498124691901,8,14
2023_3329_3436,0.8347793107446757,3329,3436,Oklahoma St,Vermont,1661.836187921656,1639.2393495950207,8,15
2023_3151_3329,0.8878347537341265,3329,3151,Oklahoma St,Chattanooga,1661.836187921656,1510.9961838972956,8,16
2023_3274_3343,0.4861836994251627,3274,3343,Miami FL,Princeton,1681.351650097899,1816.719582514641,9,10
2023_3274_3424,0.606522062907126,3274,3424,Miami FL,UNLV,1681.351650097899,1781.5098532864504,9,11
2023_3195_3274,0.5964554326509601,3274,3195,Miami FL,FL Gulf Coast,1681.351650097899,1836.5510410618815,9,12
2023_3156_3274,0.6676255450620607,3274,3156,Miami FL,Cleveland St,1681.351650097899,1736.7326765943915,9,13
2023_3218_3274,0.7927424955631952,3274,3218,Miami FL,Hawaii,1681.351650097899,1578.9600184597623,9,14
2023_3205_3274,0.7836810389580436,3274,3205,Miami FL,Gardner Webb,1681.351650097899,1677.3755202435086,9,15
2023_3274_3284,0.8619191234525767,3274,3284,Miami FL,Monmouth NJ,1681.351650097899,1515.4270054614776,9,16
2023_3274_3399,0.8460184817728129,3274,3399,Miami FL,Tennessee Tech,1681.351650097899,1601.1950436554923,9,16
2023_3274_3439,0.12928548540447693,3274,3439,Miami FL,Virginia Tech,1681.351650097899,1877.0771224285086,9,1
2023_3163_3274,0.13618482001456367,3274,3163,Miami FL,Connecticut,1681.351650097899,1926.504762305338,9,2
2023_3274_3326,0.18047612960913717,3274,3326,Miami FL,Ohio St,1681.351650097899,1808.8412260077441,9,3
2023_3274_3397,0.22174232420666432,3274,3397,Miami FL,Tennessee,1681.351650097899,1787.1506340535723,9,4
2023_3235_3274,0.2667593418583915,3274,3235,Miami FL,Iowa St,1681.351650097899,1792.7485871099263,9,5
2023_3274_3314,0.31723463964709,3274,3314,Miami FL,North Carolina,1681.351650097899,1745.964248895116,9,6
2023_3124_3274,0.37695531051406644,3274,3124,Miami FL,Baylor,1681.351650097899,1709.7290295199857,9,7
2023_3274_3425,0.43263658935218885,3274,3425,Miami FL,USC,1681.351650097899,1666.4430616873983,9,8
2023_3274_3355,0.4489683419466019,3274,3355,Miami FL,S Dakota St,1681.351650097899,1782.9702056641402,9,9
2023_3104_3274,0.4714001456460375,3274,3104,Miami FL,Alabama,1681.351650097899,1663.8092371165892,9,10
2023_3274_3345,0.5789758508299852,3274,3345,Miami FL,Purdue,1681.351650097899,1629.805418842588,9,11
2023_3274_3385,0.5778889154290223,3274,3385,Miami FL,St John's,1681.351650097899,1645.2328828958891,9,11
2023_3274_3405,0.6300654040550357,3274,3405,Miami FL,Toledo,1681.351650097899,1813.7407826360668,9,12
2023_3274_3387,0.7190035418643907,3274,3387,Miami FL,St Louis,1681.351650097899,1605.9385038294836,9,13
2023_3241_3274,0.7658476579453211,3274,3241,Miami FL,James Madison,1681.351650097899,1678.2498124691901,9,14
2023_3274_3436,0.794974956852407,3274,3436,Miami FL,Vermont,1681.351650097899,1639.2393495950207,9,15
2023_3151_3274,0.8643114750799266,3274,3151,Miami FL,Chattanooga,1681.351650097899,1510.9961838972956,9,16
2023_3343_3424,0.5757718200048823,3343,3424,Princeton,UNLV,1816.719582514641,1781.5098532864504,10,11
2023_3195_3343,0.5563499127720857,3343,3195,Princeton,FL Gulf Coast,1816.719582514641,1836.5510410618815,10,12
2023_3156_3343,0.6516449080680973,3343,3156,Princeton,Cleveland St,1816.719582514641,1736.7326765943915,10,13
2023_3218_3343,0.7580593959464983,3343,3218,Princeton,Hawaii,1816.719582514641,1578.9600184597623,10,14
2023_3205_3343,0.7611703622605066,3343,3205,Princeton,Gardner Webb,1816.719582514641,1677.3755202435086,10,15
2023_3284_3343,0.8219897488178917,3343,3284,Princeton,Monmouth NJ,1816.719582514641,1515.4270054614776,10,16
2023_3343_3399,0.8337187806191154,3343,3399,Princeton,Tennessee Tech,1816.719582514641,1601.1950436554923,10,16
2023_3343_3439,0.12586100411289974,3343,3439,Princeton,Virginia Tech,1816.719582514641,1877.0771224285086,10,1
2023_3163_3343,0.12657053481315117,3343,3163,Princeton,Connecticut,1816.719582514641,1926.504762305338,10,2
2023_3326_3343,0.1956199342790519,3343,3326,Princeton,Ohio St,1816.719582514641,1808.8412260077441,10,3
2023_3343_3397,0.2081547683058077,3343,3397,Princeton,Tennessee,1816.719582514641,1787.1506340535723,10,4
2023_3235_3343,0.27606176552517625,3343,3235,Princeton,Iowa St,1816.719582514641,1792.7485871099263,10,5
2023_3314_3343,0.284077642761235,3343,3314,Princeton,North Carolina,1816.719582514641,1745.964248895116,10,6
2023_3124_3343,0.3715893073106642,3343,3124,Princeton,Baylor,1816.719582514641,1709.7290295199857,10,7
2023_3343_3425,0.4222577984238603,3343,3425,Princeton,USC,1816.719582514641,1666.4430616873983,10,8
2023_3343_3355,0.4415694331565483,3343,3355,Princeton,S Dakota St,1816.719582514641,1782.9702056641402,10,9
2023_3104_3343,0.48410893082618717,3343,3104,Princeton,Alabama,1816.719582514641,1663.8092371165892,10,10
2023_3343_3345,0.5803953075966257,3343,3345,Princeton,Purdue,1816.719582514641,1629.805418842588,10,11
2023_3343_3385,0.5852073395809549,3343,3385,Princeton,St John's,1816.719582514641,1645.2328828958891,10,11
2023_3343_3405,0.6142912601326966,3343,3405,Princeton,Toledo,1816.719582514641,1813.7407826360668,10,12
2023_3343_3387,0.67825052904836,3343,3387,Princeton,St Louis,1816.719582514641,1605.9385038294836,10,13
2023_3241_3343,0.7340984926595644,3343,3241,Princeton,James Madison,1816.719582514641,1678.2498124691901,10,14
2023_3343_3436,0.7823253917958002,3343,3436,Princeton,Vermont,1816.719582514641,1639.2393495950207,10,15
2023_3151_3343,0.8135736027779289,3343,3151,Princeton,Chattanooga,1816.719582514641,1510.9961838972956,10,16
2023_3195_3424,0.5096302444300074,3424,3195,UNLV,FL Gulf Coast,1781.5098532864504,1836.5510410618815,11,12
2023_3156_3424,0.5592319761609101,3424,3156,UNLV,Cleveland St,1781.5098532864504,1736.7326765943915,11,13
2023_3218_3424,0.7069262640451557,3424,3218,UNLV,Hawaii,1781.5098532864504,1578.9600184597623,11,14
2023_3205_3424,0.7256241277828173,3424,3205,UNLV,Gardner Webb,1781.5098532864504,1677.3755202435086,11,15
2023_3284_3424,0.781782363679574,3424,3284,UNLV,Monmouth NJ,1781.5098532864504,1515.4270054614776,11,16
2023_3399_3424,0.7912562537457208,3424,3399,UNLV,Tennessee Tech,1781.5098532864504,1601.1950436554923,11,16
2023_3424_3439,0.0716244844685094,3424,3439,UNLV,Virginia Tech,1781.5098532864504,1877.0771224285086,11,1
2023_3163_3424,0.07984711986655042,3424,3163,UNLV,Connecticut,1781.5098532864504,1926.504762305338,11,2
2023_3326_3424,0.14774588953231316,3424,3326,UNLV,Ohio St,1781.5098532864504,1808.8412260077441,11,3
2023_3397_3424,0.168461700010625,3424,3397,UNLV,Tennessee,1781.5098532864504,1787.1506340535723,11,4
2023_3235_3424,0.19629066120365202,3424,3235,UNLV,Iowa St,1781.5098532864504,1792.7485871099263,11,5
2023_3314_3424,0.22830005330188488,3424,3314,UNLV,North Carolina,1781.5098532864504,1745.964248895116,11,6
2023_3124_3424,0.2990630104169891,3424,3124,UNLV,Baylor,1781.5098532864504,1709.7290295199857,11,7
2023_3424_3425,0.35561806392916395,3424,3425,UNLV,USC,1781.5098532864504,1666.4430616873983,11,8
2023_3355_3424,0.3712961549664476,3424,3355,UNLV,S Dakota St,1781.5098532864504,1782.9702056641402,11,9
2023_3104_3424,0.398303404990731,3424,3104,UNLV,Alabama,1781.5098532864504,1663.8092371165892,11,10
2023_3345_3424,0.4865747451782227,3424,3345,UNLV,Purdue,1781.5098532864504,1629.805418842588,11,11
2023_3385_3424,0.48795098662376407,3424,3385,UNLV,St John's,1781.5098532864504,1645.2328828958891,11,11
2023_3405_3424,0.5639707708916086,3424,3405,UNLV,Toledo,1781.5098532864504,1813.7407826360668,11,12
2023_3387_3424,0.6360638235901857,3424,3387,UNLV,St Louis,1781.5098532864504,1605.9385038294836,11,13
2023_3241_3424,0.6600516216730243,3424,3241,UNLV,James Madison,1781.5098532864504,1678.2498124691901,11,14
2023_3424_3436,0.7522719339504198,3424,3436,UNLV,Vermont,1781.5098532864504,1639.2393495950207,11,15
2023_3151_3424,0.7713814425732355,3424,3151,UNLV,Chattanooga,1781.5098532864504,1510.9961838972956,11,16
2023_3156_3195,0.5510760361513514,3195,3156,FL Gulf Coast,Cleveland St,1836.5510410618815,1736.7326765943915,12,13
2023_3195_3218,0.6641635094975495,3195,3218,FL Gulf Coast,Hawaii,1836.5510410618815,1578.9600184597623,12,14
2023_3195_3205,0.6933358387922413,3195,3205,FL Gulf Coast,Gardner Webb,1836.5510410618815,1677.3755202435086,12,15
2023_3195_3284,0.7444651559963182,3195,3284,FL Gulf Coast,Monmouth NJ,1836.5510410618815,1515.4270054614776,12,16
2023_3195_3399,0.7512950138225511,3195,3399,FL Gulf Coast,Tennessee Tech,1836.5510410618815,1601.1950436554923,12,16
2023_3195_3439,0.09056694455569003,3195,3439,FL Gulf Coast,Virginia Tech,1836.5510410618815,1877.0771224285086,12,1
2023_3163_3195,0.07477377969424888,3195,3163,FL Gulf Coast,Connecticut,1836.5510410618815,1926.504762305338,12,2
2023_3195_3326,0.12470045697563932,3195,3326,FL Gulf Coast,Ohio St,1836.5510410618815,1808.8412260077441,12,3
2023_3195_3397,0.15486697192762833,3195,3397,FL Gulf Coast,Tennessee,1836.5510410618815,1787.1506340535723,12,4
2023_3195_3235,0.2136821905556594,3195,3235,FL Gulf Coast,Iowa St,1836.5510410618815,1792.7485871099263,12,5
2023_3195_3314,0.22030386384108602,3195,3314,FL Gulf Coast,North Carolina,1836.5510410618815,1745.964248895116,12,6
2023_3124_3195,0.28689208594305726,3195,3124,FL Gulf Coast,Baylor,1836.5510410618815,1709.7290295199857,12,7
2023_3195_3425,0.36173935075855707,3195,3425,FL Gulf Coast,USC,1836.5510410618815,1666.4430616873983,12,8
2023_3195_3355,0.35222626161822035,3195,3355,FL Gulf Coast,S Dakota St,1836.5510410618815,1782.9702056641402,12,9
2023_3104_3195,0.4093033398295381,3195,3104,FL Gulf Coast,Alabama,1836.5510410618815,1663.8092371165892,12,10
2023_3195_3345,0.49159610325485303,3195,3345,FL Gulf Coast,Purdue,1836.5510410618815,1629.805418842588,12,11
2023_3195_3385,0.4785031681695564,3195,3385,FL Gulf Coast,St John's,1836.5510410618815,1645.2328828958891,12,11
2023_3195_3405,0.539879059791565,3195,3405,FL Gulf Coast,Toledo,1836.5510410618815,1813.7407826360668,12,12
2023_3195_3387,0.5912951940855402,3195,3387,FL Gulf Coast,St Louis,1836.5510410618815,1605.9385038294836,12,13
2023_3195_3241,0.6435330902432466,3195,3241,FL Gulf Coast,James Madison,1836.5510410618815,1678.2498124691901,12,14
2023_3195_3436,0.6856595205043918,3195,3436,FL Gulf Coast,Vermont,1836.5510410618815,1639.2393495950207,12,15
