Season,Team_Id,Day,ELO
2015,1420,29,1293.08099219879
2015,1274,29,1667.4119769656304
2015,1228,29,1641.2470070743998
2015,1276,29,1750.5191561290385
2015,1393,29,1746.8042525101241
2015,1278,29,1642.9629954615093
2015,1448,29,1505.1474499211968
2015,1281,29,1597.0655510545141
2015,1369,29,1446.5382350473574
2015,1345,29,1574.3015503388037
2015,1301,29,1646.8658202289928
2015,1371,29,1585.6311932167698
2015,1291,29,1468.7607007895206
2015,1372,29,1650.6800000736073
2015,1272,29,1651.707902210521
2015,1377,29,1402.576092768401
2015,1169,29,1398.013916565569
2015,1385,29,1600.6656224598892
2015,1310,29,1375.2912164168686
2015,1400,29,1718.384885305482
2015,1426,29,1481.3137607533786
2015,1407,29,1375.203235376668
2015,1108,29,1315.085508088922
2015,1415,29,1350.6066824881968
2015,1167,29,1366.3385061642018
2015,1416,29,1516.5003572949697
2015,1204,29,1411.5483831516633
2015,1433,29,1691.0088000517171
2015,1229,29,1516.4683886780165
2015,1461,29,1558.1666244967862
2015,1176,29,1523.5850293024814
2015,1464,29,1452.2392491050994
2015,1352,29,1522.7810522271513
2015,1102,30,1450.8120914617214
2015,1212,30,1239.3497230293892
2015,1110,30,1529.2910753769113
2015,1135,30,1407.2384961685211
2015,1113,30,1578.039436775235
2015,1424,30,1591.4681946237956
2015,1119,30,1516.5338629421847
2015,1174,30,1526.289945616938
2015,1131,30,1527.7998358508353
2015,1127,30,1256.7167768593563
2015,1139,30,1605.3333547737072
2015,1232,30,1543.9363758295544
2015,1143,30,1624.2547793292872
2015,1285,30,1507.733190560529
2015,1145,30,1518.8817722944966
2015,1389,30,1398.6859110723383
2015,1160,30,1630.3291281741783
2015,1362,30,1547.2663325025783
2015,1161,30,1600.1597542271459
2015,1431,30,1582.4562007564764
2015,1172,30,1601.7671518540017
2015,1150,30,1542.8512679437229
2015,1173,30,1651.0793796233056
2015,1275,30,1403.9173658989077
2015,1181,30,1840.5058656292779
2015,1458,30,1818.9632065383391
2015,1183,30,1375.4803121797345
2015,1123,30,1350.3362925088454
2015,1190,30,1497.6583829941162
2015,1441,30,1451.0093263404717
2015,1192,30,1356.8869576548632
2015,1343,30,1510.0288144730912
2015,1194,30,1398.1467137907762
2015,1187,30,1454.7702154142507
2015,1201,30,1466.47057029267
2015,1414,30,1537.4769429414318
2015,1210,30,1563.2245278974126
2015,1321,30,1524.892311666864
2015,1217,30,1661.6978638825337
2015,1318,30,1509.0098739265663
2015,1221,30,1531.2332619014328
2015,1107,30,1495.8573256333727
2015,1223,30,1311.6328789448544
2015,1349,30,1310.6497836585343
2015,1225,30,1443.617364346905
2015,1450,30,1435.4956750422396
2015,1234,30,1624.1919540713488
2015,1314,30,1739.7671858843341
2015,1236,30,1524.7482219071258
2015,1391,30,1337.9562620479198
2015,1240,30,1405.6530033702786
2015,1457,30,1457.4665363581669
2015,1250,30,1463.4132911739018
2015,1384,30,1371.271514877234
2015,1253,30,1529.5836427744675
2015,1305,30,1466.792028936053
2015,1255,30,1294.6715254258465
2015,1171,30,1360.5996920082089
2015,1262,30,1474.648839371265
2015,1312,30,1385.9936505751532
2015,1306,30,1352.6266281593337
2015,1254,30,1396.7004270583088
2015,1307,30,1669.8682018322093
2015,1308,30,1577.715017162426
2015,1316,30,1472.738216848586
2015,1126,30,1311.2529000811362
2015,1323,30,1597.4079382172004
2015,1277,30,1731.870411874723
2015,1329,30,1664.2486637851032
2015,1317,30,1453.1031752419592
2015,1330,30,1533.301268100883
2015,1206,30,1448.2021401317838
2015,1333,30,1498.6881914300486
2015,1290,30,1297.6322475631775
2015,1335,30,1369.070827587474
2015,1298,30,1302.5634671704142
2015,1336,30,1555.829686548133
2015,1439,30,1438.4326413397648
2015,1339,30,1491.6524413183097
2015,1340,30,1447.1353468389757
2015,1350,30,1556.6563428328657
2015,1456,30,1515.2432901602854
2015,1351,30,1462.311854037751
2015,1148,30,1360.2493350385193
2015,1356,30,1480.0026695116953
2015,1188,30,1328.7344121098024
2015,1357,30,1343.1284225327686
2015,1159,30,1373.1408427558092
2015,1379,30,1640.9430155072398
2015,1295,30,1609.5429121486713
2015,1382,30,1552.4613563788441
2015,1138,30,1564.2495518050805
2015,1386,30,1606.2415573069934
2015,1396,30,1524.0887741802378
2015,1399,30,1450.6643001713444
2015,1252,30,1433.6129970941624
2015,1401,30,1556.6100921250588
2015,1358,30,1503.3195305584281
2015,1403,30,1518.572828624284
2015,1120,30,1477.4422476192035
2015,1404,30,1351.9892984423734
2015,1297,30,1380.8455149195672
2015,1405,30,1563.2343435818
2015,1156,30,1528.816284237085
2015,1406,30,1574.3391791243305
2015,1164,30,1355.5536013475357
2015,1408,30,1489.3393810868154
2015,1260,30,1412.6327877065887
2015,1409,30,1584.3249271193463
2015,1166,30,1683.4284354332337
2015,1413,30,1412.2513674861746
2015,1363,30,1309.406714318092
2015,1417,30,1675.7711100394974
2015,1168,30,1417.1006741520694
2015,1418,30,1512.087101331931
2015,1238,30,1347.6162649034654
2015,1425,30,1469.2116948395453
2015,1258,30,1426.2763892384785
2015,1427,30,1353.8023375989933
2015,1319,30,1406.4369829924813
2015,1428,30,1580.7108646037334
2015,1455,30,1790.433494698241
2015,1434,30,1579.8901935959098
2015,1184,30,1557.822133864704
2015,1436,30,1554.580251957517
2015,1216,30,1473.9274201298856
2015,1437,30,1757.2052317716855
2015,1247,30,1549.7436627221969
2015,1438,30,1798.120125283338
2015,1268,30,1620.493886477165
2015,1443,30,1522.5339586711846
2015,1132,30,1468.7661844809024
2015,1454,30,1483.4458557745158
2015,1282,30,1367.1006996159917
2015,1459,30,1526.9087105616563
2015,1342,30,1275.3771706682328
2015,1463,30,1562.1786563586181
2015,1136,30,1441.5613596621258
2015,1101,31,1365.9415325180905
2015,1170,31,1418.3238320839464
2015,1103,31,1586.131142962141
2015,1442,31,1398.5933015695196
2015,1111,31,1390.9118149998415
2015,1239,31,1351.0571184829867
2015,1124,31,1696.0124219507568
2015,1435,31,1539.227151334455
2015,1177,31,1479.1650183300615
2015,1152,31,1327.5778742365017
2015,1203,31,1599.9796803592
2015,1420,31,1291.3110233890447
2015,1209,31,1595.2256406733243
2015,1453,31,1595.1206580428222
2015,1222,31,1539.175300170532
2015,1410,31,1355.8187060376251
2015,1235,31,1706.729555611272
2015,1116,31,1623.9091063046985
2015,1261,31,1603.138807791784
2015,1452,31,1600.257999839219
2015,1283,31,1497.6252623338394
2015,1114,31,1462.2819852598814
2015,1284,31,1384.7625819786113
2015,1265,31,1385.125049997185
2015,1337,31,1476.8814947334404
2015,1169,31,1392.6297818032626
2015,1361,31,1739.140463417237
2015,1360,31,1500.4554566249717
2015,1364,31,1532.4071503818418
2015,1370,31,1367.0750559984274
2015,1367,31,1499.0405485345334
2015,1299,31,1310.7457800020543
2015,1395,31,1490.1710807485651
2015,1279,31,1599.0332713450669
2015,1412,31,1480.582338962697
2015,1287,31,1471.3505517538104
2015,1440,31,1461.1337615040231
2015,1359,31,1365.5994105983036
2015,1130,32,1475.7491376403036
2015,1344,32,1636.4245160606654
2015,1157,32,1495.4710029732987
2015,1120,32,1464.7840013592868
2015,1193,32,1397.3168823718222
2015,1264,32,1536.1194369534933
2015,1242,32,1787.106737690533
2015,1196,32,1749.5863466853261
2015,1246,32,1822.7918634381683
2015,1400,32,1713.5712733478153
2015,1257,32,1858.7104499035727
2015,1198,32,1463.4460597334787
2015,1278,32,1646.1032621229044
2015,1441,32,1447.8690596790766
2015,1300,32,1582.7205751696692
2015,1271,32,1293.4569317706096
2015,1328,32,1654.8104316385661
2015,1281,32,1591.1777611291448
2015,1338,32,1658.8550199487497
2015,1182,32,1455.412801430846
2015,1372,32,1655.0557956057182
2015,1253,32,1525.2078472423566
2015,1373,32,1492.3382190400328
2015,1346,32,1516.6856877666407
2015,1374,32,1593.3389228788076
2015,1461,32,1551.7107001152967
2015,1463,32,1578.451007600409
2015,1163,32,1701.9124356258528
2015,1464,32,1463.6780072230117
2015,1377,32,1391.1373346504886
2015,1106,33,1415.6368783466878
2015,1240,33,1398.5300081002663
2015,1112,33,1833.2065425095816
2015,1211,33,1801.6526129894178
2015,1123,33,1362.9669820607483
2015,1232,33,1531.3056862776516
2015,1126,33,1319.5374567572921
2015,1239,33,1342.7725618068307
2015,1129,33,1607.4648539385348
2015,1388,33,1624.5823559297717
2015,1132,33,1473.245452858346
2015,1105,33,1348.4048740335193
2015,1135,33,1415.3703553502612
2015,1136,33,1433.4295004803857
2015,1139,33,1610.561364663429
2015,1321,33,1519.6643017771423
2015,1140,33,1643.2348315313059
2015,1218,33,1506.7918425448984
2015,1141,33,1394.7857764567545
2015,1188,33,1323.0480211343565
2015,1145,33,1527.6336771941928
2015,1310,33,1366.5393115171723
2015,1148,33,1375.7258113045718
2015,1216,33,1458.4509438638331
2015,1154,33,1287.0406092120686
2015,1298,33,1294.7344715214792
2015,1162,33,1512.1681588758581
2015,1137,33,1513.907241854254
2015,1165,33,1361.0934474426826
2015,1262,33,1463.9519336712813
2015,1171,33,1366.8221031165162
2015,1263,33,1316.2914726508925
2015,1172,33,1603.960263815289
2015,1391,33,1335.7631500866325
2015,1173,33,1655.21257003904
2015,1185,33,1513.2645107277265
2015,1176,33,1533.8987188447102
2015,1394,33,1424.1736076616396
2015,1178,33,1489.6332491597725
2015,1378,33,1475.1948757457178
2015,1186,33,1471.281877597215
2015,1370,33,1356.9033908665106
2015,1191,33,1526.646081011285
2015,1237,33,1312.4029358456196
2015,1199,33,1583.3071562725456
2015,1416,33,1510.8320703803745
2015,1201,33,1476.4667691816837
2015,1167,33,1356.342307275188
2015,1202,33,1324.6113399192163
2015,1359,33,1357.0414704801428
2015,1214,33,1452.6692175984945
2015,1164,33,1350.5815044143292
2015,1217,33,1671.4930311976207
2015,1436,33,1544.78508464243
2015,1219,33,1496.6899399571819
2015,1456,33,1507.3286682601995
2015,1222,33,1542.6114813335885
2015,1101,33,1362.505351355034
2015,1224,33,1320.4886497955986
2015,1299,33,1303.616248305559
2015,1225,33,1450.0067863852817
2015,1413,33,1405.861945447798
2015,1228,33,1645.8053263375484
2015,1110,33,1524.7327561137627
2015,1231,33,1630.6344469073454
2015,1366,33,1417.3740022080756
2015,1234,33,1625.7205658752318
2015,1420,33,1289.7824115851618
2015,1236,33,1529.1292442151705
2015,1275,33,1399.536343590863
2015,1245,33,1494.774721863244
2015,1244,33,1289.9363066652995
2015,1248,33,1494.738642155581
2015,1447,33,1478.8383272966732
2015,1250,33,1474.3684512155462
2015,1254,33,1385.7452670166645
2015,1252,33,1438.6460884261996
2015,1398,33,1339.2609868917245
2015,1256,33,1658.1820748023813
2015,1238,33,1345.8803693296925
2015,1260,33,1423.2505519019373
2015,1227,33,1323.5057163783372
2015,1268,33,1624.1005047346202
2015,1457,33,1453.8599181007116
2015,1270,33,1410.0088359014287
2015,1418,33,1501.7293157973688
2015,1272,33,1654.2357985705494
2015,1133,33,1413.345632809173
2015,1273,33,1564.1936025359798
2015,1440,33,1456.291135506401
2015,1277,33,1733.3241548969463
2015,1115,33,1388.1092168893117
2015,1286,33,1392.0142658838463
2015,1430,33,1456.3242360122492
2015,1291,33,1480.9661325728177
2015,1259,33,1434.4597032047323
2015,1292,33,1601.7225938312722
2015,1375,33,1404.3025985096046
2015,1293,33,1561.9453042754847
2015,1443,33,1516.186971687023
2015,1301,33,1650.8493706982965
2015,1448,33,1501.163899451893
2015,1307,33,1680.1565779641376
2015,1434,33,1569.6018174639814
2015,1308,33,1585.0399455238198
2015,1431,33,1575.1312723950825
2015,1312,33,1404.703177236503
2015,1276,33,1731.8096294676886
2015,1313,33,1487.4548787591207
2015,1288,33,1418.1100808793058
2015,1315,33,1448.7316738616184
2015,1179,33,1420.415913383643
2015,1316,33,1487.965931559681
2015,1345,33,1559.0738356277088
2015,1318,33,1518.156365257714
2015,1444,33,1570.1371304489498
2015,1320,33,1600.8681175040315
2015,1206,33,1444.347240647023
2015,1323,33,1599.8768542425705
2015,1192,33,1354.418041629493
2015,1324,33,1459.8156261946892
2015,1287,33,1457.900746048815
2015,1326,33,1768.2525852077194
2015,1159,33,1372.0407470049815
2015,1333,33,1511.3018385477887
2015,1339,33,1479.0387942005696
2015,1334,33,1522.13908186806
2015,1226,33,1326.7211522360913
2015,1335,33,1378.7153992080648
2015,1127,33,1247.0722052387655
2015,1336,33,1564.2280994406979
2015,1267,33,1391.303200437926
2015,1337,33,1488.0339525644301
2015,1168,33,1405.9482163210796
2015,1343,33,1518.3326241352895
2015,1392,33,1542.2181882806985
2015,1348,33,1499.6494153668596
2015,1379,33,1624.6430287914336
2015,1354,33,1295.9726654833194
2015,1197,33,1326.4363607783328
2015,1355,33,1531.4924441202083
2015,1282,33,1363.4550979482449
2015,1356,33,1484.4719667632417
2015,1122,33,1359.1526254018204
2015,1357,33,1355.6112894179269
2015,1221,33,1518.7503950162745
2015,1358,33,1507.1979556241365
2015,1410,33,1351.9402809719168
2015,1365,33,1486.277538577668
2015,1363,33,1301.3621815536674
2015,1367,33,1513.4431985849149
2015,1210,33,1548.8218778470311
2015,1369,33,1452.0708483085518
2015,1368,33,1374.0217107048593
2015,1371,33,1590.3405066425526
2015,1353,33,1476.3341235223259
2015,1376,33,1510.7866273483585
2015,1329,33,1652.3904380591187
2015,1382,33,1565.740293900884
2015,1325,33,1557.472576848739
2015,1383,33,1445.093266672486
2015,1251,33,1339.9247080533844
2015,1384,33,1381.9779725931764
2015,1107,33,1485.1508679174303
2015,1385,33,1616.7626237788816
2015,1393,33,1730.7072511911317
2015,1389,33,1414.4658364297
2015,1131,33,1512.0199104934736
2015,1396,33,1534.8258421073183
2015,1247,33,1539.0065947951164
2015,1397,33,1621.1988709044836
2015,1243,33,1612.9412890519766
2015,1401,33,1564.3864253667725
2015,1113,33,1570.2631035335212
2015,1402,33,1378.280739708569
2015,1341,33,1320.6499965225926
2015,1404,33,1363.2116486465457
2015,1255,33,1283.4491752216743
2015,1405,33,1565.7645024038222
2015,1152,33,1325.0477154144794
2015,1407,33,1380.615058996632
2015,1146,33,1297.5284630524354
2015,1408,33,1496.322776118381
2015,1280,33,1474.1835399068077
2015,1414,33,1541.8910979153948
2015,1170,33,1413.9096771099835
2015,1415,33,1360.5067727412286
2015,1340,33,1437.235256585944
2015,1422,33,1345.8615034481884
2015,1342,33,1264.2115921547233
2015,1426,33,1489.9455851531984
2015,1451,33,1524.8466657128074
2015,1437,33,1761.021717544779
2015,1386,33,1602.4250715338999
2015,1438,33,1807.915473468155
2015,1433,33,1681.2134518669002
2015,1450,33,1440.6958968034296
2015,1427,33,1348.6021158378032
2015,1453,33,1609.7094790621172
2015,1274,33,1652.8231559463354
2015,1455,33,1794.62992986384
2015,1387,33,1655.8872416232912
2015,1458,33,1825.996654253146
2015,1266,33,1605.6672579266403
2015,1462,33,1617.7617765725824
2015,1104,33,1566.489587060095
2015,1138,34,1575.9184650168818
2015,1352,34,1511.11213901535
2015,1143,34,1632.6157857016171
2015,1305,34,1458.431022563723
2015,1155,34,1576.4192631457306
2015,1116,34,1615.1620911405175
2015,1156,34,1533.015140951484
2015,1442,34,1394.3944448551206
2015,1161,34,1603.8971148555677
2015,1294,34,1440.9719834611672
2015,1166,34,1694.0710756130466
2015,1304,34,1595.1442150168955
2015,1175,34,1386.8680673396066
2015,1174,34,1510.023139740737
2015,1177,34,1486.4776493888012
2015,1454,34,1476.1332247157761
2015,1193,34,1412.9069970465644
2015,1346,34,1501.0955730918986
2015,1195,34,1578.5158420131493
2015,1269,34,1608.959721228019
2015,1203,34,1608.3500527231831
2015,1150,34,1534.4808955797398
2015,1207,34,1637.2725950676777
2015,1406,34,1568.5776899242712
2015,1208,34,1582.3414194242232
2015,1160,34,1621.5675942641215
2015,1220,34,1430.7921206524215
2015,1111,34,1378.8640345025574
2015,1229,34,1528.2930713485073
2015,1412,34,1468.757656292206
2015,1241,34,1475.361764368532
2015,1350,34,1546.9142715714652
2015,1246,34,1824.9719836714223
2015,1184,34,1555.64201363145
2015,1264,34,1539.9353767758016
2015,1265,34,1381.3091101748767
2015,1279,34,1613.194181433542
2015,1332,34,1638.7707623279957
2015,1284,34,1398.1080789331172
2015,1233,34,1592.3047339679915
2015,1285,34,1517.7852780638495
2015,1295,34,1599.4908246453508
2015,1300,34,1588.3633311377475
2015,1224,34,1314.8458938275203
2015,1314,34,1741.7332517085138
2015,1187,34,1452.8041495900711
2015,1347,34,1455.7301986395912
2015,1439,34,1425.7543110030535
2015,1351,34,1470.3246469715805
2015,1373,34,1484.3254261062032
2015,1362,34,1549.7967841506934
2015,1223,34,1309.1024272967393
2015,1409,34,1593.6913301488073
2015,1114,34,1452.9155822304203
2015,1417,34,1679.1733201381924
2015,1360,34,1497.0532465262768
2015,1425,34,1478.3175825799003
2015,1429,34,1528.957985385937
2015,1449,34,1606.0024916595605
2015,1361,34,1727.8691781344316
2015,1452,34,1606.9502628088005
2015,1297,34,1374.1532519499858
2015,1102,35,1458.04847253461
2015,1303,35,1444.9947502687635
2015,1135,35,1432.6485180713387
2015,1344,35,1619.146353339588
2015,1137,35,1520.3621595936563
2015,1107,35,1478.695950178028
2015,1139,35,1612.1926023608135
2015,1244,35,1288.305068967915
2015,1196,35,1753.0570403348556
2015,1463,35,1574.9803139508795
2015,1214,35,1458.9789813707482
2015,1288,35,1411.800317107052
2015,1217,35,1675.1605294224494
2015,1131,35,1508.352412268645
2015,1248,35,1498.7699870807096
2015,1357,35,1351.5799444927982
2015,1271,35,1300.927241696373
2015,1299,35,1296.1459383797958
2015,1274,35,1655.3559534561505
2015,1366,35,1414.8412046982605
2015,1278,35,1649.1618480545708
2015,1315,35,1445.673087929952
2015,1313,35,1491.5281486338301
2015,1164,35,1346.5082345396197
2015,1345,35,1565.4988881220431
2015,1236,35,1522.7041917208362
2015,1354,35,1303.8075018792936
2015,1126,35,1311.702620361318
2015,1374,35,1599.0120449566043
2015,1364,35,1526.734028304045
2015,1431,35,1580.6579144433397
2015,1230,35,1502.3614438765842
2015,1112,36,1834.4137594840313
2015,1430,36,1455.1170190377995
2015,1124,36,1700.1845492968328
2015,1401,36,1560.2142980206966
2015,1136,36,1448.2604740326085
2015,1119,36,1501.702889389962
2015,1166,36,1695.8615356113914
2015,1377,36,1389.3468746521437
2015,1173,36,1658.5080343693555
2015,1132,36,1469.9499885280304
2015,1185,36,1530.508532591065
2015,1276,36,1714.5656076043501
2015,1191,36,1542.6879783083814
2015,1125,36,1653.7116527985268
2015,1216,36,1472.7630177925562
2015,1221,36,1504.4383210875515
2015,1226,36,1342.3084516037507
2015,1213,36,1430.3604174962597
2015,1234,36,1627.4400595261213
2015,1108,36,1313.3660144380326
2015,1235,36,1708.175812359382
2015,1282,36,1362.0088412001348
2015,1243,36,1615.9668522744291
2015,1133,36,1410.3200695867204
2015,1254,36,1396.622199160589
2015,1263,36,1305.414540506968
2015,1257,36,1862.950452589045
2015,1231,36,1626.394444221873
2015,1298,36,1306.4879058133397
2015,1440,36,1444.5377012145404
2015,1312,36,1413.0041051296234
2015,1383,36,1436.7923387793655
2015,1323,36,1604.2958108176736
2015,1291,36,1476.5471759977147
2015,1335,36,1385.983036868762
2015,1265,36,1374.0414725141795
2015,1353,36,1480.658754346248
2015,1306,36,1348.3019973354114
2015,1355,36,1547.1812085929446
2015,1387,36,1640.198477150555
2015,1386,36,1605.9484195866964
2015,1259,36,1430.9363551519357
2015,1395,36,1493.734804825948
2015,1202,36,1321.0476158418335
2015,1413,36,1412.276031441021
2015,1183,36,1369.0662261865116
2015,1419,36,1381.9821713145068
2015,1322,36,1476.2160471230413
2015,1437,36,1767.821965981361
2015,1228,36,1639.0050779009664
2015,1455,36,1797.5867625442413
2015,1371,36,1587.3836739621513
2015,1462,36,1619.5296093936206
2015,1237,36,1310.6351030245814
2015,1143,37,1637.8334874140724
2015,1461,37,1546.4929984028415
2015,1144,37,1349.1140949814971
2015,1175,37,1372.755634509086
2015,1148,37,1380.8324420696208
2015,1420,37,1284.6757808201128
2015,1161,37,1617.1601248983545
2015,1160,37,1608.3045842213346
2015,1171,37,1381.956467264007
2015,1262,37,1448.8175695237906
2015,1172,37,1614.3579698285953
2015,1285,37,1507.3875720505432
2015,1200,37,1386.1746920853218
2015,1284,37,1390.3800598469907
2015,1211,37,1803.8780128161911
2015,1450,37,1438.4704969766562
2015,1220,37,1441.2441584984826
2015,1164,37,1336.0561966935586
2015,1230,37,1517.4030820989424
2015,1304,37,1580.1025767945373
2015,1233,37,1596.6631643592787
2015,1351,37,1465.9662165802933
2015,1242,37,1795.6821519022283
2015,1207,37,1628.6971808559824
2015,1246,37,1826.6719571900342
2015,1162,37,1510.4681853572463
2015,1268,37,1630.381015945236
2015,1300,37,1582.0828199271318
2015,1278,37,1651.9106512550588
2015,1380,37,1427.3428121470295
2015,1320,37,1611.8159607366556
2015,1176,37,1522.950875612086
2015,1326,37,1770.3600714433635
2015,1219,37,1494.5824537215378
2015,1336,37,1568.8503586064185
2015,1182,37,1450.7905422651254
2015,1344,37,1623.5537036977498
2015,1348,37,1495.2420650086976
2015,1345,37,1570.317980918993
2015,1117,37,1461.3468207874464
2015,1361,37,1730.849703502873
2015,1253,37,1522.2273218739153
2015,1369,37,1460.1493812388155
2015,1356,37,1476.393433832978
2015,1385,37,1618.9722717348386
2015,1192,37,1352.208393673536
2015,1389,37,1424.5771269313102
2015,1343,37,1508.2213336336793
2015,1396,37,1542.9418445981494
2015,1406,37,1560.4616874334401
2015,1403,37,1524.6964760452454
2015,1201,37,1470.3431217607224
2015,1417,37,1680.8215284586113
2015,1415,37,1358.8585644208097
2015,1418,37,1513.3400070355133
2015,1256,37,1646.5713835642368
2015,1428,37,1595.0749159149175
2015,1140,37,1628.8707802201218
2015,1458,37,1829.832737557235
2015,1454,37,1472.297141411687
2015,1130,38,1479.2330729504333
2015,1263,38,1301.9306051968383
2015,1151,38,1424.28091544854
2015,1154,38,1277.8460828956831
2015,1158,38,1468.9316743762427
2015,1354,38,1300.1746707528507
2015,1159,38,1376.3408235044187
2015,1127,38,1242.7721287393283
2015,1170,38,1420.8985931939342
2015,1168,38,1398.959300237129
2015,1186,38,1486.0109403472436
2015,1362,38,1535.0677214006648
2015,1203,38,1612.7105964180798
2015,1177,38,1482.1171056939045
2015,1227,38,1335.9675462694117
2015,1416,38,1498.3702404893
2015,1281,38,1595.902910675917
2015,1189,38,1482.6280480119315
2015,1360,38,1510.6215695943317
2015,1364,38,1513.1657052359901
2015,1442,38,1403.1237711869749
2015,1225,38,1441.2774600534274
2015,1460,38,1537.7264668859427
2015,1125,38,1637.8801570167884
2015,1196,39,1754.8362243167765
2015,1411,39,1447.1390711618653
2015,1221,39,1509.4256880934392
2015,1312,39,1408.0167381237356
2015,1235,39,1718.7297144476363
2015,1234,39,1616.886157437867
2015,1301,39,1653.7476296936431
2015,1149,39,1439.5898586774883
2015,1102,40,1463.5132597359943
2015,1115,40,1382.6444296879274
2015,1104,40,1570.969991205605
2015,1399,40,1446.1838960258342
2015,1107,40,1491.645877004329
2015,1373,40,1471.3754992799022
2015,1112,40,1838.8141668081164
2015,1276,40,1710.165200280265
2015,1113,40,1575.4514650200072
2015,1337,40,1482.8455910779442
2015,1116,40,1623.5457569246407
2015,1173,40,1650.1243685852323
2015,1119,40,1513.8729762433966
2015,1425,40,1466.1474957264656
2015,1132,40,1478.8909047915247
2015,1156,40,1524.0742246879897
2015,1140,40,1638.7549620731304
2015,1451,40,1514.9624838597988
2015,1143,40,1642.0440204904858
2015,1343,40,1504.0108005572658
2015,1160,40,1611.838517655937
2015,1294,40,1437.4380500265647
2015,1168,40,1413.2519601287254
2015,1305,40,1444.1383626721265
2015,1172,40,1616.7374016359677
2015,1310,40,1364.1598797098
2015,1183,40,1377.1595873803217
2015,1296,40,1393.9087623559137
2015,1184,40,1561.6949441429294
2015,1237,40,1304.582172513102
2015,1187,40,1460.611373503658
2015,1241,40,1467.5545404549453
2015,1194,40,1413.3463481045162
2015,1416,40,1483.17060617556
2015,1201,40,1477.239416642402
2015,1142,40,1451.935511719685
2015,1205,40,1471.4590446117313
2015,1202,40,1317.1514227989412
2015,1207,40,1632.1377346538209
2015,1347,40,1452.2896448417528
2015,1211,40,1813.215366309259
2015,1417,40,1671.4841749655434
2015,1231,40,1629.4730319862224
2015,1213,40,1427.2818297319104
2015,1233,40,1602.2333257488192
2015,1232,40,1525.735524888111
2015,1242,40,1800.4744640641015
2015,1428,40,1590.2826037530442
2015,1246,40,1831.8006121880667
2015,1314,40,1736.6045967104812
2015,1247,40,1550.446921602575
2015,1180,40,1477.9587668409442
2015,1252,40,1449.2356295770646
2015,1122,40,1348.5630842509554
2015,1260,40,1428.5471083232892
2015,1238,40,1340.5838129083406
2015,1261,40,1608.0296880701592
2015,1358,40,1502.3070753457614
2015,1268,40,1634.8391938087284
2015,1367,40,1508.9850207214224
2015,1269,40,1614.1680832097163
2015,1145,40,1522.4253152124954
2015,1271,40,1308.274082533269
2015,1298,40,1299.1410649764437
2015,1282,40,1371.5195273783597
2015,1303,40,1435.4840640905386
2015,1283,40,1509.4056728541318
2015,1369,40,1448.368970718523
2015,1291,40,1484.1478326859567
2015,1313,40,1483.9274919455881
2015,1292,40,1614.1053707343299
2015,1103,40,1573.7483660590833
2015,1293,40,1574.228312279896
2015,1191,40,1530.40497030397
2015,1295,40,1603.2568308686925
2015,1315,40,1441.9070817066104
2015,1304,40,1590.3433538858267
2015,1153,40,1678.2288698200139
2015,1307,40,1681.992204801964
2015,1419,40,1380.1465444766804
2015,1319,40,1414.1698614471645
2015,1258,40,1418.5435107837952
2015,1323,40,1610.947732320609
2015,1199,40,1576.6552347696102
2015,1325,40,1559.8971705253314
2015,1108,40,1310.9414207614402
2015,1326,40,1772.0631321669914
2015,1287,40,1456.1976853251872
2015,1328,40,1665.9248655486226
2015,1409,40,1582.5768962387508
2015,1329,40,1665.2406106391693
2015,1272,40,1641.3856259904987
2015,1331,40,1500.1397518524514
2015,1308,40,1575.1910678946626
2015,1332,40,1651.5782760615054
2015,1228,40,1626.1975641674567
2015,1333,40,1517.5481480593214
2015,1280,40,1467.937230395275
2015,1338,40,1663.8062592853323
2015,1382,40,1560.7890545643013
2015,1340,40,1442.4532277244557
2015,1167,40,1351.1243361366762
2015,1344,40,1628.7618556641794
2015,1392,40,1537.010036314269
2015,1348,40,1499.5905682597338
2015,1175,40,1368.4071312580497
2015,1350,40,1549.4904320745939
2015,1224,40,1312.2697333243916
2015,1351,40,1478.946787492648
2015,1216,40,1459.7824468802016
2015,1352,40,1516.7995462176725
2015,1182,40,1445.103135062803
2015,1355,40,1551.8633017688585
2015,1225,40,1436.5953668775135
2015,1360,40,1514.636579480605
2015,1309,40,1366.5962585012567
2015,1365,40,1492.2626481211676
2015,1450,40,1432.4853874331568
2015,1370,40,1368.1760787752712
2015,1363,40,1290.0894936449067
2015,1387,40,1641.8599326845365
2015,1188,40,1321.386565600375
2015,1388,40,1639.1481488661873
2015,1166,40,1681.2957426749758
2015,1390,40,1631.446510570145
2015,1176,40,1518.2245787195047
2015,1395,40,1498.890127380501
2015,1270,40,1404.8535133468756
2015,1400,40,1715.0804173509632
2015,1402,40,1376.771595705421
2015,1401,40,1565.0925248659598
2015,1464,40,1458.7997803777484
2015,1405,40,1570.4773416674234
2015,1117,40,1456.6339815238453
2015,1410,40,1357.90297240718
2015,1249,40,1297.2409851147888
2015,1422,40,1362.0598077278123
2015,1190,40,1481.4600787144923
2015,1424,40,1598.6107261733378
2015,1377,40,1382.2043431026016
2015,1426,40,1504.059909634034
2015,1414,40,1527.7767734345591
2015,1429,40,1539.709483391385
2015,1430,40,1444.3655210323516
2015,1433,40,1686.6906338188298
2015,1320,40,1606.338778784726
2015,1434,40,1572.5247926066033
