ID,Pred,Team1ID,Team2ID,Team1Name,Team2Name,Team1ELO,Team2ELO,Team1Seed,Team2Seed
2024_1181_1388,0.5103460099059149,1388,1181,St Mary's CA,Duke,1789.029061560117,1767.737662533171,5,4
2024_1388_1458,0.6530394881044309,1388,1458,St Mary's CA,Wisconsin,1789.029061560117,1692.8982739485298,5,5
2024_1388_1403,0.6262910688827964,1388,1403,St Mary's CA,Texas Tech,1789.029061560117,1725.5441020131711,5,6
2024_1196_1388,0.6751155054081521,1388,1196,St Mary's CA,Florida,1789.029061560117,1707.8518773217063,5,7
2024_1304_1388,0.7378736956198034,1388,1304,St Mary's CA,Nebraska,1789.029061560117,1676.714063191751,5,8
2024_1388_1401,0.7307367261793574,1388,1401,St Mary's CA,Texas A&M,1789.029061560117,1697.2747268986864,5,9
2024_1129_1388,0.7463033149597154,1388,1129,St Mary's CA,Boise St,1789.029061560117,1700.0188591915337,5,10
2024_1160_1388,0.7567799419913791,1388,1160,St Mary's CA,Colorado,1789.029061560117,1691.489482772901,5,10
2024_1301_1388,0.7993901280394409,1388,1301,St Mary's CA,NC State,1789.029061560117,1668.8867935722649,5,11
2024_1241_1388,0.7474767408074837,1388,1241,St Mary's CA,James Madison,1789.029061560117,1724.075357479141,5,12
2024_1388_1436,0.7505841324703607,1388,1436,St Mary's CA,Vermont,1789.029061560117,1721.5627066358347,5,13
2024_1324_1388,0.8751001218239669,1388,1324,St Mary's CA,Oakland,1789.029061560117,1593.105556226391,5,14
2024_1388_1443,0.8966167515352698,1388,1443,St Mary's CA,WKU,1789.029061560117,1560.6742255595832,5,15
2024_1255_1388,0.9214185818463037,1388,1255,St Mary's CA,Longwood,1789.029061560117,1514.8310751595295,5,16
2024_1155_1173,0.4544016318969018,1155,1173,Clemson,Dayton,1663.1965825094412,1705.9981956054135,6,7
2024_1155_1280,0.5506893165337939,1155,1280,Clemson,Mississippi St,1663.1965825094412,1662.2706153949302,6,8
2024_1155_1277,0.5711613533437341,1155,1277,Clemson,Michigan St,1663.1965825094412,1664.6338684936895,6,9
2024_1155_1305,0.49381654618911835,1155,1305,Clemson,Nevada,1663.1965825094412,1726.9563900095893,6,10
2024_1155_1307,0.5664505397591146,1155,1307,Clemson,New Mexico,1663.1965825094412,1697.5534117279865,6,11
2024_1155_1213,0.534745751098216,1155,1213,Clemson,Grand Canyon,1663.1965825094412,1732.036634427032,6,12
2024_1155_1158,0.54339309929055,1155,1158,Clemson,Col Charleston,1663.1965825094412,1736.7465056472172,6,13
2024_1155_1159,0.6849486633924198,1155,1159,Clemson,Colgate,1663.1965825094412,1645.1497388831576,6,14
2024_1155_1253,0.8164020956274513,1155,1253,Clemson,Long Beach St,1663.1965825094412,1536.3838456317214,6,15
2024_1155_1224,0.8739079325741371,1155,1224,Clemson,Howard,1663.1965825094412,1468.9243119213404,6,16
2024_1155_1447,0.894856337282615,1155,1447,Clemson,Wagner,1663.1965825094412,1437.7070067970449,6,16
2024_1155_1345,0.1024535459860941,1155,1345,Clemson,Purdue,1663.1965825094412,1918.0820619455849,6,1
2024_1155_1397,0.2193348144876956,1155,1397,Clemson,Tennessee,1663.1965825094412,1796.1716166367228,6,2
2024_1155_1166,0.2637255077961179,1155,1166,Clemson,Creighton,1663.1965825094412,1774.2572486824401,6,3
2024_1155_1242,0.26222900247524517,1155,1242,Clemson,Kansas,1663.1965825094412,1790.430882041691,6,4
2024_1155_1211,0.229332060218513,1155,1211,Clemson,Gonzaga,1663.1965825094412,1832.4374644706545,6,5
2024_1155_1376,0.4258554113781469,1155,1376,Clemson,South Carolina,1663.1965825094412,1708.6122694955204,6,6
2024_1155_1400,0.4205683793840839,1155,1400,Clemson,Texas,1663.1965825094412,1726.9045336821805,6,7
2024_1155_1429,0.3933507590001422,1155,1429,Clemson,Utah St,1663.1965825094412,1759.0517656316995,6,8
2024_1155_1395,0.5408992719420925,1155,1395,Clemson,TCU,1663.1965825094412,1683.2736371228686,6,9
2024_1155_1161,0.6143266620531743,1155,1161,Clemson,Colorado St,1663.1965825094412,1652.4336708176806,6,10
2024_1155_1438,0.5311706275206831,1155,1438,Clemson,Virginia,1663.1965825094412,1704.2198489087848,6,10
2024_1155_1332,0.5689130315738063,1155,1332,Clemson,Oregon,1663.1965825094412,1696.02823693555,6,11
2024_1155_1270,0.7333677232884462,1155,1270,Clemson,McNeese St,1663.1965825094412,1599.4034076580233,6,12
2024_1155_1359,0.6107036391053221,1155,1359,Clemson,Samford,1663.1965825094412,1694.7540251390158,6,13
2024_1103_1155,0.7200313694119601,1155,1103,Clemson,Akron,1663.1965825094412,1619.611866900276,6,14
2024_1155_1389,0.8228426749134338,1155,1389,Clemson,St Peter's,1663.1965825094412,1529.7613899190612,6,15
2024_1155_1212,0.8295195727420009,1155,1212,Clemson,Grambling,1663.1965825094412,1522.6933430845452,6,16
2024_1155_1286,0.839564918933134,1155,1286,Clemson,Montana St,1663.1965825094412,1511.6323516504287,6,16
2024_1155_1222,0.08410222021655382,1155,1222,Clemson,Houston,1663.1965825094412,1951.160423382593,6,1
2024_1155_1266,0.1897763179676782,1155,1266,Clemson,Marquette,1663.1965825094412,1823.8236033934306,6,2
2024_1155_1246,0.2970624541995636,1155,1246,Clemson,Kentucky,1663.1965825094412,1749.1207241450747,6,3
2024_1155_1181,0.2921177452174555,1155,1181,Clemson,Duke,1663.1965825094412,1767.737662533171,6,4
2024_1155_1458,0.4270042977431155,1155,1458,Clemson,Wisconsin,1663.1965825094412,1692.8982739485298,6,5
2024_1155_1403,0.3988706952166158,1155,1403,Clemson,Texas Tech,1663.1965825094412,1725.5441020131711,6,6
2024_1155_1196,0.4513799485996693,1155,1196,Clemson,Florida,1663.1965825094412,1707.8518773217063,6,7
2024_1155_1304,0.5270823279629444,1155,1304,Clemson,Nebraska,1663.1965825094412,1676.714063191751,6,8
2024_1155_1401,0.5179554912182415,1155,1401,Clemson,Texas A&M,1663.1965825094412,1697.2747268986864,6,9
2024_1129_1155,0.5380467963849945,1155,1129,Clemson,Boise St,1663.1965825094412,1700.0188591915337,6,10
2024_1155_1160,0.5519605102766174,1155,1160,Clemson,Colorado,1663.1965825094412,1691.489482772901,6,10
2024_1155_1301,0.6120591973447996,1155,1301,Clemson,NC State,1663.1965825094412,1668.8867935722649,6,11
2024_1155_1241,0.5477498228267553,1155,1241,Clemson,James Madison,1663.1965825094412,1724.075357479141,6,12
2024_1155_1436,0.5680504775418671,1155,1436,Clemson,Vermont,1663.1965825094412,1721.5627066358347,6,13
2024_1155_1324,0.7538026820156593,1155,1324,Clemson,Oakland,1663.1965825094412,1593.105556226391,6,14
2024_1155_1443,0.791230247733769,1155,1443,Clemson,WKU,1663.1965825094412,1560.6742255595832,6,15
2024_1155_1255,0.8367101147649386,1155,1255,Clemson,Longwood,1663.1965825094412,1514.8310751595295,6,16
2024_1173_1280,0.5954056214606576,1173,1280,Dayton,Mississippi St,1705.9981956054135,1662.2706153949302,7,8
2024_1173_1277,0.6152636720222012,1173,1277,Dayton,Michigan St,1705.9981956054135,1664.6338684936895,7,9
2024_1173_1305,0.5394594174760458,1173,1305,Dayton,Nevada,1705.9981956054135,1726.9563900095893,7,10
2024_1173_1307,0.6107071215310057,1173,1307,Dayton,New Mexico,1705.9981956054135,1697.5534117279865,7,11
2024_1173_1213,0.5798381530344311,1173,1213,Dayton,Grand Canyon,1705.9981956054135,1732.036634427032,7,12
2024_1158_1173,0.5962359680077568,1173,1158,Dayton,Col Charleston,1705.9981956054135,1736.7465056472172,7,13
2024_1159_1173,0.7423449146438834,1173,1159,Dayton,Colgate,1705.9981956054135,1645.1497388831576,7,14
2024_1173_1253,0.854922508646988,1173,1253,Dayton,Long Beach St,1705.9981956054135,1536.3838456317214,7,15
2024_1173_1224,0.9018141699642152,1173,1224,Dayton,Howard,1705.9981956054135,1468.9243119213404,7,16
2024_1173_1447,0.9185584109597087,1173,1447,Dayton,Wagner,1705.9981956054135,1437.7070067970449,7,16
2024_1173_1345,0.12053710585612093,1173,1345,Dayton,Purdue,1705.9981956054135,1918.0820619455849,7,1
2024_1173_1397,0.25225051540227844,1173,1397,Dayton,Tennessee,1705.9981956054135,1796.1716166367228,7,2
2024_1166_1173,0.30073663616442164,1173,1166,Dayton,Creighton,1705.9981956054135,1774.2572486824401,7,3
2024_1173_1242,0.2991154332186977,1173,1242,Dayton,Kansas,1705.9981956054135,1790.430882041691,7,4
2024_1173_1211,0.26324215136444296,1173,1211,Dayton,Gonzaga,1705.9981956054135,1832.4374644706545,7,5
2024_1173_1376,0.4710624427446132,1173,1376,Dayton,South Carolina,1705.9981956054135,1708.6122694955204,7,6
2024_1173_1400,0.46566937190087954,1173,1400,Dayton,Texas,1705.9981956054135,1726.9045336821805,7,7
2024_1173_1429,0.4377379988494471,1173,1429,Dayton,Utah St,1705.9981956054135,1759.0517656316995,7,8
2024_1173_1395,0.5858571661716384,1173,1395,Dayton,TCU,1705.9981956054135,1683.2736371228686,7,9
2024_1161_1173,0.6566583223769921,1173,1161,Dayton,Colorado St,1705.9981956054135,1652.4336708176806,7,10
2024_1173_1438,0.576335006760187,1173,1438,Dayton,Virginia,1705.9981956054135,1704.2198489087848,7,10
2024_1173_1332,0.6130899397533974,1173,1332,Dayton,Oregon,1705.9981956054135,1696.02823693555,7,11
2024_1173_1270,0.7675767539159651,1173,1270,Dayton,McNeese St,1705.9981956054135,1599.4034076580233,7,12
2024_1173_1359,0.6606218513276704,1173,1359,Dayton,Samford,1705.9981956054135,1694.7540251390158,7,13
2024_1103_1173,0.7731529848728634,1173,1103,Dayton,Akron,1705.9981956054135,1619.611866900276,7,14
2024_1173_1389,0.8602431213834221,1173,1389,Dayton,St Peter's,1705.9981956054135,1529.7613899190612,7,15
2024_1173_1212,0.8657404268375427,1173,1212,Dayton,Grambling,1705.9981956054135,1522.6933430845452,7,16
2024_1173_1286,0.8739757518862106,1173,1286,Dayton,Montana St,1705.9981956054135,1511.6323516504287,7,16
2024_1173_1222,0.09930505582185452,1173,1222,Dayton,Houston,1705.9981956054135,1951.160423382593,7,1
2024_1173_1266,0.21950341079012892,1173,1266,Dayton,Marquette,1705.9981956054135,1823.8236033934306,7,2
2024_1173_1246,0.3366131421212219,1173,1246,Dayton,Kentucky,1705.9981956054135,1749.1207241450747,7,3
2024_1173_1181,0.33132039565439003,1173,1181,Dayton,Duke,1705.9981956054135,1767.737662533171,7,4
2024_1173_1458,0.472232977384072,1173,1458,Dayton,Wisconsin,1705.9981956054135,1692.8982739485298,7,5
2024_1173_1403,0.4434255288083684,1173,1403,Dayton,Texas Tech,1705.9981956054135,1725.5441020131711,7,6
2024_1173_1196,0.4969512807211656,1173,1196,Dayton,Florida,1705.9981956054135,1707.8518773217063,7,7
2024_1173_1304,0.5723234442993478,1173,1304,Dayton,Nebraska,1705.9981956054135,1676.714063191751,7,8
2024_1173_1401,0.5633464021100574,1173,1401,Dayton,Texas A&M,1705.9981956054135,1697.2747268986864,7,9
2024_1129_1173,0.583068710227872,1173,1129,Dayton,Boise St,1705.9981956054135,1700.0188591915337,7,10
2024_1160_1173,0.5966429680475327,1173,1160,Dayton,Colorado,1705.9981956054135,1691.489482772901,7,10
2024_1173_1301,0.65449976542685,1173,1301,Dayton,NC State,1705.9981956054135,1668.8867935722649,7,11
2024_1173_1241,0.5925422170712711,1173,1241,Dayton,James Madison,1705.9981956054135,1724.075357479141,7,12
2024_1173_1436,0.6200351161775407,1173,1436,Dayton,Vermont,1705.9981956054135,1721.5627066358347,7,13
2024_1173_1324,0.802276099045449,1173,1324,Dayton,Oakland,1705.9981956054135,1593.105556226391,7,14
2024_1173_1443,0.8339578104277556,1173,1443,Dayton,WKU,1705.9981956054135,1560.6742255595832,7,15
2024_1173_1255,0.8716396431459141,1173,1255,Dayton,Longwood,1705.9981956054135,1514.8310751595295,7,16
2024_1277_1280,0.5207717414969892,1280,1277,Mississippi St,Michigan St,1662.2706153949302,1664.6338684936895,8,9
2024_1280_1305,0.44319844404887304,1280,1305,Mississippi St,Nevada,1662.2706153949302,1726.9563900095893,8,10
2024_1280_1307,0.5159764796036606,1280,1307,Mississippi St,New Mexico,1662.2706153949302,1697.5534117279865,8,11
2024_1213_1280,0.4839433159720409,1280,1213,Mississippi St,Grand Canyon,1662.2706153949302,1732.036634427032,8,12
2024_1158_1280,0.5008620043546782,1280,1158,Mississippi St,Col Charleston,1662.2706153949302,1736.7465056472172,8,13
2024_1159_1280,0.6692352801516599,1280,1159,Mississippi St,Colgate,1662.2706153949302,1645.1497388831576,8,14
2024_1253_1280,0.8154872420725539,1280,1253,Mississippi St,Long Beach St,1662.2706153949302,1536.3838456317214,8,15
2024_1224_1280,0.8732351330817253,1280,1224,Mississippi St,Howard,1662.2706153949302,1468.9243119213404,8,16
2024_1280_1447,0.8942817921108985,1280,1447,Mississippi St,Wagner,1662.2706153949302,1437.7070067970449,8,16
2024_1280_1345,0.08779841753252735,1280,1345,Mississippi St,Purdue,1662.2706153949302,1918.0820619455849,8,1
2024_1280_1397,0.1864865767696792,1280,1397,Mississippi St,Tennessee,1662.2706153949302,1796.1716166367228,8,2
2024_1166_1280,0.2261551060986628,1280,1166,Mississippi St,Creighton,1662.2706153949302,1774.2572486824401,8,3
2024_1242_1280,0.22480669922438276,1280,1242,Mississippi St,Kansas,1662.2706153949302,1790.430882041691,8,4
2024_1211_1280,0.19536128339866254,1280,1211,Mississippi St,Gonzaga,1662.2706153949302,1832.4374644706545,8,5
2024_1280_1376,0.3770149723130544,1280,1376,Mississippi St,South Carolina,1662.2706153949302,1708.6122694955204,8,6
2024_1280_1400,0.3719414884927242,1280,1400,Mississippi St,Texas,1662.2706153949302,1726.9045336821805,8,7
2024_1280_1429,0.3459917037783274,1280,1429,Mississippi St,Utah St,1662.2706153949302,1759.0517656316995,8,8
2024_1280_1395,0.49012809137633373,1280,1395,Mississippi St,TCU,1662.2706153949302,1683.2736371228686,8,9
2024_1161_1280,0.5651475011732673,1280,1161,Mississippi St,Colorado St,1662.2706153949302,1652.4336708176806,8,10
2024_1280_1438,0.48035716688262853,1280,1438,Mississippi St,Virginia,1662.2706153949302,1704.2198489087848,8,10
2024_1280_1332,0.5184819563538752,1280,1332,Mississippi St,Oregon,1662.2706153949302,1696.02823693555,8,11
2024_1270_1280,0.6917515134176487,1280,1270,Mississippi St,McNeese St,1662.2706153949302,1599.4034076580233,8,12
2024_1280_1359,0.5694748217775844,1280,1359,Mississippi St,Samford,1662.2706153949302,1694.7540251390158,8,13
2024_1103_1280,0.7053149548275641,1280,1103,Mississippi St,Akron,1662.2706153949302,1619.611866900276,8,14
2024_1280_1389,0.8219529151885688,1280,1389,Mississippi St,St Peter's,1662.2706153949302,1529.7613899190612,8,15
2024_1212_1280,0.8286563642891535,1280,1212,Mississippi St,Grambling,1662.2706153949302,1522.6933430845452,8,16
2024_1280_1286,0.8387426861786665,1280,1286,Mississippi St,Montana St,1662.2706153949302,1511.6323516504287,8,16
2024_1222_1280,0.07186192581525976,1280,1222,Mississippi St,Houston,1662.2706153949302,1951.160423382593,8,1
2024_1266_1280,0.16044504404084123,1280,1266,Mississippi St,Marquette,1662.2706153949302,1823.8236033934306,8,2
2024_1246_1280,0.25639669783897456,1280,1246,Mississippi St,Kentucky,1662.2706153949302,1749.1207241450747,8,3
2024_1181_1280,0.2518863299732187,1280,1181,Mississippi St,Duke,1662.2706153949302,1767.737662533171,8,4
2024_1280_1458,0.37811887176021364,1280,1458,Mississippi St,Wisconsin,1662.2706153949302,1692.8982739485298,8,5
2024_1280_1403,0.3512318256699319,1280,1403,Mississippi St,Texas Tech,1662.2706153949302,1725.5441020131711,8,6
2024_1196_1280,0.4016600738142931,1280,1196,Mississippi St,Florida,1662.2706153949302,1707.8518773217063,8,7
2024_1280_1304,0.4762626664363245,1280,1304,Mississippi St,Nebraska,1662.2706153949302,1676.714063191751,8,8
2024_1280_1401,0.4671465682735489,1280,1401,Mississippi St,Texas A&M,1662.2706153949302,1697.2747268986864,8,9
2024_1129_1280,0.4872591939040497,1280,1129,Mississippi St,Boise St,1662.2706153949302,1700.0188591915337,8,10
2024_1160_1280,0.5012847288377775,1280,1160,Mississippi St,Colorado,1662.2706153949302,1691.489482772901,8,10
2024_1280_1301,0.5627966724832411,1280,1301,Mississippi St,NC State,1662.2706153949302,1668.8867935722649,8,11
2024_1241_1280,0.49703176899783413,1280,1241,Mississippi St,James Madison,1662.2706153949302,1724.075357479141,8,12
2024_1280_1436,0.5258118882606504,1280,1436,Mississippi St,Vermont,1662.2706153949302,1721.5627066358347,8,13
2024_1280_1324,0.7402209782005515,1280,1324,Mississippi St,Oakland,1662.2706153949302,1593.105556226391,8,14
2024_1280_1443,0.7902221944510134,1280,1443,Mississippi St,WKU,1662.2706153949302,1560.6742255595832,8,15
2024_1255_1280,0.8358761112394131,1280,1255,Mississippi St,Longwood,1662.2706153949302,1514.8310751595295,8,16
2024_1277_1305,0.42279108761633905,1277,1305,Michigan St,Nevada,1664.6338684936895,1726.9563900095893,9,10
2024_1277_1307,0.4951983642366544,1277,1307,Michigan St,New Mexico,1664.6338684936895,1697.5534117279865,9,11
2024_1213_1277,0.4632206418594004,1277,1213,Michigan St,Grand Canyon,1664.6338684936895,1732.036634427032,9,12
2024_1158_1277,0.48008883679376785,1277,1158,Michigan St,Col Charleston,1664.6338684936895,1736.7465056472172,9,13
2024_1159_1277,0.6505808936378814,1277,1159,Michigan St,Colgate,1664.6338684936895,1645.1497388831576,9,14
2024_1253_1277,0.8078075174832502,1277,1253,Michigan St,Long Beach St,1664.6338684936895,1536.3838456317214,9,15
2024_1224_1277,0.8749461977814302,1277,1224,Michigan St,Howard,1664.6338684936895,1468.9243119213404,9,16
2024_1277_1447,0.8957426879183202,1277,1447,Michigan St,Wagner,1664.6338684936895,1437.7070067970449,9,16
2024_1277_1345,0.0890516129260705,1277,1345,Michigan St,Purdue,1664.6338684936895,1918.0820619455849,9,1
2024_1277_1397,0.17898433425511767,1277,1397,Michigan St,Tennessee,1664.6338684936895,1796.1716166367228,9,2
2024_1166_1277,0.21193763080338848,1277,1166,Michigan St,Creighton,1664.6338684936895,1774.2572486824401,9,3
2024_1242_1277,0.21065091767244137,1277,1242,Michigan St,Kansas,1664.6338684936895,1790.430882041691,9,4
2024_1211_1277,0.18262283610717178,1277,1211,Michigan St,Gonzaga,1664.6338684936895,1832.4374644706545,9,5
2024_1277_1376,0.3576973437935971,1277,1376,Michigan St,South Carolina,1664.6338684936895,1708.6122694955204,9,6
2024_1277_1400,0.35273662826810953,1277,1400,Michigan St,Texas,1664.6338684936895,1726.9045336821805,9,7
2024_1277_1429,0.3274282051314491,1277,1429,Michigan St,Utah St,1664.6338684936895,1759.0517656316995,9,8
2024_1277_1395,0.46938146402729175,1277,1395,Michigan St,TCU,1664.6338684936895,1683.2736371228686,9,9
2024_1161_1277,0.5446172688573706,1277,1161,Michigan St,Colorado St,1664.6338684936895,1652.4336708176806,9,10
2024_1277_1438,0.4596512770598743,1277,1438,Michigan St,Virginia,1664.6338684936895,1704.2198489087848,9,10
2024_1277_1332,0.49770669323281747,1277,1332,Michigan St,Oregon,1664.6338684936895,1696.02823693555,9,11
2024_1270_1277,0.673747932931534,1277,1270,Michigan St,McNeese St,1664.6338684936895,1599.4034076580233,9,12
2024_1277_1359,0.5489858487487229,1277,1359,Michigan St,Samford,1664.6338684936895,1694.7540251390158,9,13
2024_1103_1277,0.6877459712282972,1277,1103,Michigan St,Akron,1664.6338684936895,1619.611866900276,9,14
2024_1277_1389,0.8144810810451452,1277,1389,Michigan St,St Peter's,1664.6338684936895,1529.7613899190612,9,15
2024_1212_1277,0.8308525958972031,1277,1212,Michigan St,Grambling,1664.6338684936895,1522.6933430845452,9,16
2024_1277_1286,0.8408344666557185,1277,1286,Michigan St,Montana St,1664.6338684936895,1511.6323516504287,9,16
2024_1222_1277,0.07290583094455509,1277,1222,Michigan St,Houston,1664.6338684936895,1951.160423382593,9,1
2024_1266_1277,0.15379238425469846,1277,1266,Michigan St,Marquette,1664.6338684936895,1823.8236033934306,9,2
2024_1246_1277,0.24086981840505337,1277,1246,Michigan St,Kentucky,1664.6338684936895,1749.1207241450747,9,3
2024_1181_1277,0.23654570200730896,1277,1181,Michigan St,Duke,1664.6338684936895,1767.737662533171,9,4
2024_1277_1458,0.3587772553143037,1277,1458,Michigan St,Wisconsin,1664.6338684936895,1692.8982739485298,9,5
2024_1277_1403,0.33253012838543144,1277,1403,Michigan St,Texas Tech,1664.6338684936895,1725.5441020131711,9,6
2024_1196_1277,0.381853678277936,1277,1196,Michigan St,Florida,1664.6338684936895,1707.8518773217063,9,7
2024_1277_1304,0.45557853575085455,1277,1304,Michigan St,Nebraska,1664.6338684936895,1676.714063191751,9,8
2024_1277_1401,0.44652080849587344,1277,1401,Michigan St,Texas A&M,1664.6338684936895,1697.2747268986864,9,9
2024_1129_1277,0.46652289110456546,1277,1129,Michigan St,Boise St,1664.6338684936895,1700.0188591915337,9,10
2024_1160_1277,0.48051090699273247,1277,1160,Michigan St,Colorado,1664.6338684936895,1691.489482772901,9,10
2024_1277_1301,0.5422453496887176,1277,1301,Michigan St,NC State,1664.6338684936895,1668.8867935722649,9,11
2024_1241_1277,0.47626588084036386,1277,1241,Michigan St,James Madison,1664.6338684936895,1724.075357479141,9,12
2024_1277_1436,0.5050509792527815,1277,1436,Michigan St,Vermont,1664.6338684936895,1721.5627066358347,9,13
2024_1277_1324,0.7239184776020452,1277,1324,Michigan St,Oakland,1664.6338684936895,1593.105556226391,9,14
2024_1277_1443,0.7817723021740124,1277,1443,Michigan St,WKU,1664.6338684936895,1560.6742255595832,9,15
2024_1255_1277,0.8379978939410104,1277,1255,Michigan St,Longwood,1664.6338684936895,1514.8310751595295,9,16
2024_1305_1307,0.5725148100140623,1305,1307,Nevada,New Mexico,1726.9563900095893,1697.5534117279865,10,11
2024_1213_1305,0.5408940607582363,1305,1213,Nevada,Grand Canyon,1726.9563900095893,1732.036634427032,10,12
2024_1158_1305,0.5576522689501379,1305,1158,Nevada,Col Charleston,1726.9563900095893,1736.7465056472172,10,13
2024_1159_1305,0.7176672455967169,1305,1159,Nevada,Colgate,1726.9563900095893,1645.1497388831576,10,14
2024_1253_1305,0.851593291396622,1305,1253,Nevada,Long Beach St,1726.9563900095893,1536.3838456317214,10,15
2024_1224_1305,0.9080152607336248,1305,1224,Nevada,Howard,1726.9563900095893,1468.9243119213404,10,16
2024_1305_1447,0.9237913570224089,1305,1447,Nevada,Wagner,1726.9563900095893,1437.7070067970449,10,16
2024_1305_1345,0.12839086869890856,1305,1345,Nevada,Purdue,1726.9563900095893,1918.0820619455849,10,1
2024_1305_1397,0.24726816580855263,1305,1397,Nevada,Tennessee,1726.9563900095893,1796.1716166367228,10,2
2024_1166_1305,0.27506690029007974,1305,1166,Nevada,Creighton,1726.9563900095893,1774.2572486824401,10,3
2024_1242_1305,0.26704243660102545,1305,1242,Nevada,Kansas,1726.9563900095893,1790.430882041691,10,4
2024_1211_1305,0.23373294910010625,1305,1211,Nevada,Gonzaga,1726.9563900095893,1832.4374644706545,10,5
2024_1305_1376,0.43191400374050526,1305,1376,Nevada,South Carolina,1726.9563900095893,1708.6122694955204,10,6
2024_1305_1400,0.4266076431190823,1305,1400,Nevada,Texas,1726.9563900095893,1726.9045336821805,10,7
2024_1305_1429,0.3992684989641375,1305,1429,Nevada,Utah St,1726.9563900095893,1759.0517656316995,10,8
2024_1305_1395,0.5470351452335472,1305,1395,Nevada,TCU,1726.9563900095893,1683.2736371228686,10,9
2024_1161_1305,0.6201703061391086,1305,1161,Nevada,Colorado St,1726.9563900095893,1652.4336708176806,10,10
2024_1305_1438,0.5373253046958192,1305,1438,Nevada,Virginia,1726.9563900095893,1704.2198489087848,10,10
2024_1305_1332,0.574968702566295,1305,1332,Nevada,Oregon,1726.9563900095893,1696.02823693555,10,11
2024_1270_1305,0.7381764052271904,1305,1270,Nevada,McNeese St,1726.9563900095893,1599.4034076580233,10,12
2024_1305_1359,0.6243140662810281,1305,1359,Nevada,Samford,1726.9563900095893,1694.7540251390158,10,13
2024_1103_1305,0.7504340537809892,1305,1103,Nevada,Akron,1726.9563900095893,1619.611866900276,10,14
2024_1305_1389,0.8570155803141003,1305,1389,Nevada,St Peter's,1726.9563900095893,1529.7613899190612,10,15
2024_1212_1305,0.8739012458350937,1305,1212,Nevada,Grambling,1726.9563900095893,1522.6933430845452,10,16
2024_1286_1305,0.8817043948610435,1305,1286,Nevada,Montana St,1726.9563900095893,1511.6323516504287,10,16
2024_1222_1305,0.10594206280745476,1305,1222,Nevada,Houston,1726.9563900095893,1951.160423382593,10,1
2024_1266_1305,0.21498190813423276,1305,1266,Nevada,Marquette,1726.9563900095893,1823.8236033934306,10,2
2024_1246_1305,0.3092353576602097,1305,1246,Nevada,Kentucky,1726.9563900095893,1749.1207241450747,10,3
2024_1181_1305,0.2972587600802623,1305,1181,Nevada,Duke,1726.9563900095893,1767.737662533171,10,4
2024_1305_1458,0.4330669063826589,1305,1458,Nevada,Wisconsin,1726.9563900095893,1692.8982739485298,10,5
2024_1305_1403,0.4048160641599694,1305,1403,Nevada,Texas Tech,1726.9563900095893,1725.5441020131711,10,6
2024_1196_1305,0.4575123084390197,1305,1196,Nevada,Florida,1726.9563900095893,1707.8518773217063,10,7
2024_1304_1305,0.533243513629618,1305,1304,Nevada,Nebraska,1726.9563900095893,1676.714063191751,10,8
2024_1305_1401,0.5241282294941466,1305,1401,Nevada,Texas A&M,1726.9563900095893,1697.2747268986864,10,9
2024_1129_1305,0.5441886667854001,1305,1129,Nevada,Boise St,1726.9563900095893,1700.0188591915337,10,10
2024_1160_1305,0.5580693344437972,1305,1160,Nevada,Colorado,1726.9563900095893,1691.489482772901,10,10
2024_1301_1305,0.6179158295717249,1305,1301,Nevada,NC State,1726.9563900095893,1668.8867935722649,10,11
2024_1241_1305,0.5538696546740992,1305,1241,Nevada,James Madison,1726.9563900095893,1724.075357479141,10,12
2024_1305_1436,0.5821317724400716,1305,1436,Nevada,Vermont,1726.9563900095893,1721.5627066358347,10,13
2024_1305_1324,0.78165015292397,1305,1324,Nevada,Oakland,1726.9563900095893,1593.105556226391,10,14
2024_1305_1443,0.8302430265186038,1305,1443,Nevada,WKU,1726.9563900095893,1560.6742255595832,10,15
2024_1255_1305,0.8794917976087901,1305,1255,Nevada,Longwood,1726.9563900095893,1514.8310751595295,10,16
2024_1213_1307,0.46799967245294594,1307,1213,New Mexico,Grand Canyon,1697.5534117279865,1732.036634427032,11,12
2024_1158_1307,0.48488469209133056,1307,1158,New Mexico,Col Charleston,1697.5534117279865,1736.7465056472172,11,13
2024_1159_1307,0.6549344375622873,1307,1159,New Mexico,Colgate,1697.5534117279865,1645.1497388831576,11,14
2024_1253_1307,0.8107718951809454,1307,1253,New Mexico,Long Beach St,1697.5534117279865,1536.3838456317214,11,15
2024_1224_1307,0.8805363995025332,1307,1224,New Mexico,Howard,1697.5534117279865,1468.9243119213404,11,16
2024_1307_1447,0.9005089489363719,1307,1447,New Mexico,Wagner,1697.5534117279865,1437.7070067970449,11,16
2024_1307_1345,0.10825423870925394,1307,1345,New Mexico,Purdue,1697.5534117279865,1918.0820619455849,11,1
2024_1307_1397,0.21304421536562376,1307,1397,New Mexico,Tennessee,1697.5534117279865,1796.1716166367228,11,2
2024_1166_1307,0.23821299705799612,1307,1166,New Mexico,Creighton,1697.5534117279865,1774.2572486824401,11,3
2024_1242_1307,0.21944473709583018,1307,1242,New Mexico,Kansas,1697.5534117279865,1790.430882041691,11,4
2024_1211_1307,0.18550741370024837,1307,1211,New Mexico,Gonzaga,1697.5534117279865,1832.4374644706545,11,5
