Season,TeamID,TeamName,DayNum,ELO
2013,1117,Arkansas St,44,1472.2232666843336
2013,1299,NC A&T,44,1419.8535179238052
2013,1184,E Kentucky,44,1488.4335889300107
2013,1307,New Mexico,44,1651.4024455499616
2013,1308,New Mexico St,44,1531.1178111005358
2013,1323,Notre Dame,44,1616.9163190598008
2013,1244,Kennesaw,44,1335.090765797697
2013,1329,Oklahoma St,44,1572.120448305586
2013,1426,UT Arlington,44,1528.2468294260266
2013,1333,Oregon St,44,1524.1971804716422
2013,1224,Howard,44,1377.2535833903373
2013,1337,Pepperdine,44,1447.1425139776702
2013,1106,Alabama St,44,1408.2542370067451
2013,1338,Pittsburgh,44,1637.7778669876514
2013,1175,Delaware St,44,1436.584704924477
2013,1339,Portland,44,1455.9683954441373
2013,1316,North Florida,44,1459.740301873146
2013,1349,Rice,44,1444.8828038262154
2013,1152,Chicago St,44,1342.2165402048108
2013,1359,Samford,44,1397.3317326873007
2013,1404,TN Martin,44,1350.5716574140374
2013,1369,SE Missouri St,44,1433.2652258952007
2013,1309,New Orleans,44,1426.0143283145098
2013,1370,Seattle,44,1446.0708862318913
2013,1296,N Illinois,44,1357.3003467670662
2013,1371,Seton Hall,44,1556.9305477505193
2013,1255,Longwood,44,1376.020314202866
2013,1376,South Carolina,44,1487.4695528116022
2013,1111,Appalachian St,44,1444.1202547368985
2013,1377,South Dakota,44,1433.498449603115
2013,1287,Morehead St,44,1506.5995827364682
2013,1382,St Bonaventure,44,1540.0535221503148
2013,1154,Citadel,44,1374.6729849301796
2013,1387,St Louis,44,1569.2132491518553
2013,1183,E Illinois,44,1401.9171905594044
2013,1388,St Mary's CA,44,1612.5890110634996
2013,1334,Pacific,44,1467.1832010443932
2013,1389,St Peter's,44,1434.233057806642
2013,1254,LIU Brooklyn,44,1540.131739000106
2013,1400,Texas,44,1598.84459348657
2013,1314,North Carolina,44,1684.1450601139597
2013,1408,Tulane,44,1461.2387368545683
2013,1410,UTRGV,44,1357.0418581049553
2013,1423,UNC Wilmington,44,1440.2245763411138
2013,1422,UNC Greensboro,44,1407.1096875549827
2013,1424,UNLV,44,1618.9660495623045
2013,1320,Northern Iowa,44,1545.9133019005803
2013,1430,Utah Valley,44,1468.3656807085208
2013,1407,Troy,44,1434.085980021811
2013,1431,UTEP,44,1514.8780040004585
2013,1332,Oregon,44,1578.7527161332316
2013,1438,Virginia,44,1572.1282444662525
2013,1288,Morgan St,44,1462.5086321306767
2013,1452,West Virginia,44,1587.0138392915555
2013,1324,Oakland,44,1522.6322502438204
2013,1453,WI Green Bay,44,1486.3883627364394
2013,1266,Marquette,44,1640.0095778011869
2013,1460,Wright St,44,1510.1443049292598
2013,1275,Miami OH,44,1455.09407864462
2013,1116,Arkansas,45,1517.0335021762407
2013,1352,Robert Morris,45,1563.2701255272832
2013,1129,Boise St,45,1526.8461239245632
2013,1225,Idaho,45,1486.0474356392615
2013,1141,C Michigan,45,1439.527236198577
2013,1402,Texas St,45,1423.127295124187
2013,1181,Duke,45,1818.4191382656597
2013,1189,Elon,45,1460.3705525197024
2013,1245,Kent,45,1544.739081218029
2013,1384,St Francis PA,45,1360.1019750825847
2013,1247,La Salle,45,1538.083237125301
2013,1233,Iona,45,1560.8447289727724
2013,1250,Lehigh,45,1582.1401439703084
2013,1317,North Texas,45,1496.5515614581266
2013,1272,Memphis,45,1609.848887805577
2013,1252,Lipscomb,45,1473.6744896750213
2013,1276,Michigan,45,1669.37625521843
2013,1185,E Michigan,45,1446.632653107377
2013,1297,N Kentucky,45,1472.604998162365
2013,1214,Hampton,45,1431.6653530927033
2013,1340,Portland St,45,1459.1907061258025
2013,1226,Idaho St,45,1383.5976227916651
2013,1343,Princeton,45,1532.978598371454
2013,1351,Rider,45,1496.5074437186504
2013,1372,SF Austin,45,1535.686687763053
2013,1212,Grambling,45,1356.779278658458
2013,1408,Tulane,45,1464.6533459991679
2013,1337,Pepperdine,45,1443.7279048330706
2013,1410,UTRGV,45,1362.7735718081926
2013,1106,Alabama St,45,1402.5225233035076
2013,1412,UAB,45,1529.671937160552
2013,1419,ULM,45,1362.2608828654943
2013,1413,UC Davis,45,1388.456617512535
2013,1356,S Illinois,45,1464.1882651114224
2013,1414,UC Irvine,45,1441.27536087987
2013,1425,USC,45,1455.5377967665736
2013,1429,Utah St,45,1566.7540995715037
2013,1311,Nicholls St,45,1420.539822731742
2013,1434,Valparaiso,45,1548.203792047235
2013,1237,IUPUI,45,1455.2858536685826
2013,1449,Washington,45,1585.7588089193973
2013,1142,Cal Poly,45,1466.4066988862373
2013,1451,Weber St,45,1542.1182607828168
2013,1186,E Washington,45,1416.7350950274315
2013,1455,Wichita St,45,1642.0425467545213
2013,1149,Charleston So,45,1462.4099164650927
2013,1124,Baylor,46,1630.5435336727014
2013,1140,BYU,46,1621.947940383519
2013,1160,Colorado,46,1586.0127913206668
2013,1319,Northern Arizona,46,1414.1974650697584
2013,1163,Connecticut,46,1627.5948771647834
2013,1200,Fordham,46,1403.4140134143008
2013,1169,CS Northridge,46,1456.7053000515536
2013,1428,Utah,46,1448.7806069258622
2013,1174,Delaware,46,1479.755587246858
2013,1335,Penn,46,1458.2669783963224
2013,1176,Denver,46,1503.295650015592
2013,1381,Southern Utah,46,1416.4912219637324
2013,1184,E Kentucky,46,1494.0034208285792
2013,1219,High Point,46,1422.6325099702008
2013,1231,Indiana,46,1647.6317699660353
2013,1194,FL Atlantic,46,1459.8882647999112
2013,1236,PFW,46,1446.7414875578045
2013,1244,Kennesaw,46,1332.785050273831
2013,1268,Maryland,46,1577.750370438198
2013,1392,Stony Brook,46,1533.1634534658558
2013,1285,Montana,46,1545.9437758456702
2013,1170,CS Sacramento,46,1400.0610314057772
2013,1292,MTSU,46,1578.8430890134084
2013,1435,Vanderbilt,46,1580.7564106093957
2013,1294,N Colorado,46,1451.907094880007
2013,1315,North Dakota,46,1419.9931958296404
2013,1295,N Dakota St,46,1513.2992818988052
2013,1287,Morehead St,46,1503.041793834802
2013,1318,Northeastern,46,1479.5552834240161
2013,1148,Central Conn,46,1471.3507563449782
2013,1323,Notre Dame,46,1618.793321262338
2013,1310,Niagara,46,1460.5386955617375
2013,1346,Quinnipiac,46,1502.8998254497385
2013,1107,SUNY Albany,46,1507.917094100434
2013,1353,Rutgers,46,1511.2652132077194
2013,1224,Howard,46,1375.170392468267
2013,1356,S Illinois,46,1468.563397501424
2013,1311,Nicholls St,46,1416.1646903417404
2013,1365,Santa Clara,46,1480.81121211195
2013,1108,Alcorn St,46,1352.097034606293
2013,1378,South Florida,46,1538.7485358656077
2013,1132,Bowling Green,46,1460.5654299311657
2013,1390,Stanford,46,1581.9350105768813
2013,1321,Northwestern,46,1550.7467851792048
2013,1397,Tennessee,46,1576.0910586299383
2013,1441,W Carolina,46,1473.387186514582
2013,1398,Tennessee St,46,1482.4473965271388
2013,1367,SC Upstate,46,1454.4084568841847
2013,1416,UCF,46,1552.35438067787
2013,1391,Stetson,46,1392.7536436592827
2013,1421,UNC Asheville,46,1506.2389786300703
2013,1385,St John's,46,1526.9217186493083
2013,1427,UT San Antonio,46,1494.3867667016605
2013,1394,TAM C. Christi,46,1387.8285678859218
2013,1429,Utah St,46,1568.4311096209196
2013,1413,UC Davis,46,1386.7796074631192
2013,1433,VCU,46,1639.570771071647
2013,1255,Longwood,46,1374.9160650122221
2013,1447,Wagner,46,1524.6574464416774
2013,1374,SMU,46,1477.6123654526386
2013,1450,Washington St,46,1543.5525564181473
2013,1138,Buffalo,46,1508.5804828859207
2013,1461,Wyoming,46,1533.971989733832
2013,1364,UC Santa Barbara,46,1508.0179471796398
2013,1464,Youngstown St,46,1462.3331546523266
2013,1126,Bethune-Cookman,46,1449.1290820701724
2013,1102,Air Force,47,1483.336066328189
2013,1415,UC Riverside,47,1414.9457922678428
2013,1111,Appalachian St,47,1447.347421723588
2013,1342,Presbyterian,47,1412.113515787215
2013,1112,Arizona,47,1625.3978553529314
2013,1190,ETSU,47,1487.7211510313157
2013,1113,Arizona St,47,1496.8377616678936
2013,1403,Texas Tech,47,1455.976017954008
2013,1116,Arkansas,47,1520.1967822258127
2013,1105,Alabama A&M,47,1379.9861628713038
2013,1130,Boston College,47,1481.195577540064
2013,1344,Providence,47,1509.6712599090654
2013,1131,Boston Univ,47,1505.2681426856532
2013,1165,Cornell,47,1472.0461493568812
2013,1136,Bryant,47,1378.7467056180583
2013,1171,Dartmouth,47,1351.8643904150244
2013,1139,Butler,47,1616.5432163792302
2013,1191,Evansville,47,1489.4907072599347
2013,1143,California,47,1584.1380981995237
2013,1341,Prairie View,47,1407.4037867846619
2013,1153,Cincinnati,47,1655.7601982291094
2013,1460,Wright St,47,1508.170130878384
2013,1158,Col Charleston,47,1559.1523029992381
2013,1157,Coastal Car,47,1495.0921924397032
2013,1161,Colorado St,47,1559.5326352952445
2013,1339,Portland,47,1452.3685735451243
2013,1173,Dayton,47,1568.4199172034046
2013,1293,Murray St,47,1626.5616808361149
2013,1177,DePaul,47,1473.2251719900169
2013,1420,UMBC,47,1339.2853025252157
2013,1179,Drake,47,1491.7695864778816
2013,1183,E Illinois,47,1399.3788482551406
2013,1180,Drexel,47,1554.9286919795477
2013,1172,Davidson,47,1558.9738085415493
2013,1186,E Washington,47,1419.907676809575
2013,1226,Idaho St,47,1380.4250410095217
2013,1189,Elon,47,1466.868408316054
2013,1162,Columbia,47,1461.247114519766
2013,1193,Fairfield,47,1551.1218435880785
2013,1386,St Joseph's PA,47,1522.970181686195
2013,1198,Florida Intl,47,1423.9676488626285
2013,1411,TX Southern,47,1432.600330910086
2013,1199,Florida St,47,1604.4172354607904
2013,1150,Charlotte,47,1519.4134008645037
2013,1203,G Washington,47,1466.5229938139257
2013,1440,VMI,47,1448.646031165308
2013,1204,Ga Southern,47,1425.9250413347231
2013,1290,MS Valley St,47,1457.1133494257383
2013,1206,George Mason,47,1583.7213408034766
2013,1350,Richmond,47,1567.3120739138499
2013,1207,Georgetown,47,1637.621582114741
2013,1110,American Univ,47,1495.835028599218
2013,1208,Georgia,47,1495.4958609538755
2013,1425,USC,47,1452.411093379866
2013,1210,Georgia Tech,47,1509.4760220540609
2013,1154,Citadel,47,1372.5973691221147
2013,1216,Team 1216,47,1429.8425951515662
2013,1265,Marist,47,1416.9033228127562
2013,1217,Harvard,47,1574.2398221383191
2013,1221,Holy Cross,47,1481.23924987417
2013,1222,Houston,47,1499.7228813013335
2013,1152,Chicago St,47,1340.3495116290733
2013,1229,Illinois St,47,1549.7032003743911
2013,1122,Austin Peay,47,1444.2473397749814
2013,1232,Indiana St,47,1527.073230099655
2013,1279,Mississippi,47,1568.178591744816
2013,1234,Iowa,47,1527.6609020019323
2013,1164,Coppin St,47,1417.8587058980497
2013,1239,Jacksonville,47,1451.8683419616232
2013,1202,Furman,47,1439.7444069664336
2013,1241,James Madison,47,1463.325466768183
2013,1363,San Jose St,47,1436.28915350074
2013,1242,Kansas,47,1781.4577857910729
2013,1326,Ohio St,47,1764.4394247145053
2013,1243,Kansas St,47,1623.902897894694
2013,1196,Florida,47,1697.4091226023072
2013,1245,Kent,47,1547.442121021537
2013,1117,Arkansas St,47,1469.5202268808255
2013,1246,Kentucky,47,1740.9949560634982
2013,1267,Marshall,47,1530.425670461398
2013,1247,La Salle,47,1540.4374090817969
2013,1357,Sacred Heart,47,1431.09452739407
2013,1257,Louisville,47,1738.388060616755
2013,1443,WKU,47,1513.6710742298835
2013,1260,Loyola-Chicago,47,1458.994742356675
2013,1389,St Peter's,47,1428.082746059692
2013,1263,Maine,47,1434.8522450810967
2013,1195,FGCU,47,1459.9991194514769
2013,1266,Marquette,47,1642.3153401334955
2013,1261,LSU,47,1528.363392671514
2013,1269,Massachusetts,47,1556.8014378044825
2013,1187,East Carolina,47,1477.1177125255626
2013,1273,Mercer,47,1541.0978587841519
2013,1104,Alabama,47,1572.4849921116931
2013,1274,Miami FL,47,1585.8918223545147
2013,1218,Hawaii,47,1463.5021887098776
2013,1275,Miami OH,47,1458.713845839479
2013,1227,IL Chicago,47,1453.0119570651673
2013,1277,Michigan St,47,1650.793971218285
2013,1400,Texas,47,1595.8660686211754
2013,1278,Minnesota,47,1609.513193942914
2013,1248,Lafayette,47,1436.6443214882113
2013,1280,Mississippi St,47,1527.0950474127483
2013,1146,Cent Arkansas,47,1379.2787930755878
2013,1281,Missouri,47,1656.0427956010672
2013,1228,Illinois,47,1587.8873154395076
2013,1297,N Kentucky,47,1477.8533015462633
2013,1298,Navy,47,1384.6247858637207
2013,1300,NC Central,47,1439.4943863402543
2013,1430,Utah Valley,47,1461.506013342671
2013,1301,NC State,47,1593.1611421360087
2013,1382,St Bonaventure,47,1537.0890915974178
2013,1304,Nebraska,47,1515.6882833989134
2013,1141,C Michigan,47,1435.5513705794406
2013,1308,New Mexico St,47,1534.1127521377844
2013,1283,Missouri St,47,1480.5134626601941
2013,1314,North Carolina,47,1685.5714351330523
2013,1270,McNeese St,47,1471.1463815283155
2013,1316,North Florida,47,1464.312189525196
2013,1167,CS Bakersfield,47,1425.3471029399052
2013,1320,Northern Iowa,47,1550.4351920606784
2013,1388,St Mary's CA,47,1608.0671209034015
2013,1324,Oakland,47,1527.9770954611838
2013,1185,E Michigan,47,1441.2878078900137
2013,1325,Ohio,47,1577.2812319398074
2013,1271,MD E Shore,47,1349.332963769859
2013,1329,Oklahoma St,47,1574.6911314475649
2013,1399,Tennessee Tech,47,1485.189632474756
2013,1330,Old Dominion,47,1513.2798966956725
2013,1438,Virginia,47,1566.2067819540525
2013,1332,Oregon,47,1580.2135687760951
2013,1223,Houston Chr,47,1370.5686244865797
2013,1333,Oregon St,47,1527.947029093519
2013,1360,San Diego,47,1431.696611827967
2013,1343,Princeton,47,1537.342130719564
2013,1137,Bucknell,47,1584.1475384103346
2013,1348,Rhode Island,47,1469.114993580155
2013,1209,Georgia St,47,1481.495496052637
2013,1355,S Dakota St,47,1553.7155536532528
2013,1307,New Mexico,47,1643.7493155598972
2013,1361,San Diego St,47,1639.9872659659202
2013,1362,San Francisco,47,1495.4226128333773
2013,1365,Santa Clara,47,1485.0100583026217
2013,1447,Wagner,47,1520.4586002510057
2013,1369,SE Missouri St,47,1439.5719074236163
2013,1282,Missouri KC,47,1419.9122014353159
2013,1370,Seattle,47,1449.5793738991194
2013,1144,Campbell,47,1435.6720256649526
2013,1371,Seton Hall,47,1563.1055339130778
2013,1254,LIU Brooklyn,47,1533.9567528375476
2013,1374,SMU,47,1480.8807389715173
2013,1108,Alcorn St,47,1348.8286610874143
2013,1375,South Alabama,47,1490.989517132031
2013,1114,Ark Little Rock,47,1480.5759660441079
2013,1376,South Carolina,47,1492.2576894631306
2013,1264,Manhattan,47,1467.950822648742
2013,1380,Southern Univ,47,1416.0905358740445
2013,1401,Texas A&M,47,1554.1119799042174
2013,1383,Team 1383,47,1449.7288205058637
2013,1159,Colgate,47,1395.0536350662546
2013,1387,St Louis,47,1571.7963682717643
2013,1258,Loy Marymount,47,1483.399382032792
2013,1395,TCU,47,1486.507691201947
2013,1349,Rice,47,1438.9680148816772
2013,1396,Temple,47,1631.4694637007872
2013,1393,Syracuse,47,1783.1058477304584
2013,1408,Tulane,47,1469.3247704305481
2013,1220,Hofstra,47,1437.1172009806955
2013,1409,Tulsa,47,1532.9420323280515
2013,1331,Oral Roberts,47,1549.4611018892135
2013,1410,UTRGV,47,1367.2854515939637
2013,1303,NE Omaha,47,1424.235253635686
2013,1413,UC Davis,47,1392.2014873370517
2013,1311,Nicholls St,47,1410.7428104678079
2013,1417,UCLA,47,1568.8983554930446
2013,1201,Fresno St,47,1452.3450909997207
2013,1418,Louisiana,47,1461.0034590833222
2013,1182,Duquesne,47,1513.0919034320802
2013,1424,UNLV,47,1620.8020571783966
2013,1145,Canisius,47,1457.9187969482502
2013,1429,Utah St,47,1570.8350306257175
2013,1356,S Illinois,47,1466.1594764966262
2013,1431,UTEP,47,1517.1498062236014
2013,1115,Ark Pine Bluff,47,1399.923118723515
2013,1436,Vermont,47,1562.5088426979942
2013,1192,F Dickinson,47,1371.6766293543853
2013,1437,Villanova,47,1551.743299958293
2013,1284,Monmouth NJ,47,1432.3782398842525
2013,1439,Virginia Tech,47,1565.5036199773663
2013,1133,Bradley,47,1459.5938328771165
2013,1444,W Michigan,47,1494.9616692894624
2013,1291,Mt St Mary's,47,1437.331580845012
2013,1448,Wake Forest,47,1482.1923325773344
2013,1422,UNC Greensboro,47,1401.6739797918585
2013,1449,Washington,47,1587.0703885669266
2013,1296,N Illinois,47,1355.988767119537
2013,1451,Weber St,47,1547.3637554636143
2013,1340,Portland St,47,1453.945211445005
2013,1452,West Virginia,47,1588.4471696691949
2013,1347,Radford,47,1374.9942236507418
2013,1453,WI Green Bay,47,1489.3199227638954
2013,1377,South Dakota,47,1430.566889575659
2013,1455,Wichita St,47,1644.8207095447317
2013,1379,Southern Miss,47,1573.30838221161
2013,1457,Winthrop,47,1446.6871729348222
2013,1120,Auburn,47,1466.8110784975593
2013,1458,Wisconsin,47,1626.4051570571698
2013,1454,WI Milwaukee,47,1482.5493712858977
2013,1459,Wofford,47,1523.4503878286823
2013,1462,Xavier,47,1595.5313036168875
2013,1103,Akron,48,1555.571827599135
2013,1156,Cleveland St,48,1550.0847353641777
2013,1112,Arizona,48,1629.831755512267
2013,1274,Miami FL,48,1581.4579221951792
2013,1129,Boise St,48,1530.4344501986222
2013,1309,New Orleans,48,1422.4260020404508
2013,1141,C Michigan,48,1440.0404285453483
2013,1115,Ark Pine Bluff,48,1395.4340607576073
2013,1155,Clemson,48,1555.7421384793402
2013,1354,S Carolina St,48,1356.8522470132693
2013,1161,Colorado St,48,1564.6185562133703
2013,1439,Virginia Tech,48,1560.4176990592405
2013,1167,CS Bakersfield,48,1430.8029863547868
2013,1290,MS Valley St,48,1451.6574660108568
2013,1200,Fordham,48,1407.7078509363805
2013,1373,Siena,48,1449.720765152401
2013,1218,Hawaii,48,1467.428583499782
2013,1190,ETSU,48,1483.7947562414113
2013,1233,Iona,48,1563.7753043543746
2013,1313,Norfolk St,48,1504.9416852092015
2013,1237,IUPUI,48,1461.8981642056326
2013,1123,Ball St,48,1464.8534023520149
2013,1241,James Madison,48,1467.8715442101511
2013,1360,San Diego,48,1427.150534385999
2013,1279,Mississippi,48,1572.1465902132502
2013,1362,San Francisco,48,1491.4546143649432
2013,1316,North Florida,48,1468.761991065892
2013,1204,Ga Southern,48,1421.475239794027
2013,1321,Northwestern,48,1552.6737004347308
2013,1135,Brown,48,1399.9491114121722
2013,1336,Penn St,48,1499.2756924095827
2013,1306,New Hampshire,48,1428.502903660915
2013,1338,Pittsburgh,48,1638.6634826643763
2013,1244,Kennesaw,48,1331.8994345971062
2013,1339,Portland,48,1457.4725383984432
2013,1133,Bradley,48,1454.4898680237975
2013,1361,San Diego St,48,1643.4171941511524
2013,1232,Indiana St,48,1523.6433019144226
2013,1431,UTEP,48,1520.7297966678714
2013,1304,Nebraska,48,1512.1082929546435
2013,1112,Arizona,50,1635.02716610823
2013,1361,San Diego St,50,1638.2217835551894
2013,1232,Indiana St,50,1529.4677256942148
2013,1274,Miami FL,50,1575.633498415387
2013,1279,Mississippi,50,1577.0786968119087
2013,1218,Hawaii,50,1462.4964769011235
2013,1362,San Francisco,50,1496.3443980021812
2013,1190,ETSU,50,1478.9049726041733
2013,1103,Akron,52,1557.7413318930442
2013,1411,TX Southern,52,1430.430826616177
2013,1117,Arkansas St,52,1473.0074214747324
2013,1418,Louisiana,52,1457.5162644894153
2013,1140,BYU,52,1623.4014320100748
2013,1319,Northern Arizona,52,1412.7439734432025
2013,1145,Canisius,52,1460.227116350211
2013,1108,Alcorn St,52,1346.5203416854536
2013,1194,FL Atlantic,52,1465.940113573827
2013,1407,Troy,52,1428.0341312478954
2013,1237,IUPUI,52,1465.2990598429662
2013,1236,PFW,52,1443.3405919204708
2013,1258,Loy Marymount,52,1486.7265939240212
2013,1288,Morgan St,52,1459.1814202394473
2013,1307,New Mexico,52,1650.3076620214504
2013,1153,Cincinnati,52,1649.2018517675563
2013,1388,St Mary's CA,52,1610.0844172006582
2013,1348,Rhode Island,52,1467.0976972828983
2013,1442,W Illinois,52,1477.515240000024
2013,1324,Oakland,52,1523.6237150421878
2013,1443,WKU,52,1516.1834538171959
2013,1198,Florida Intl,52,1421.4552692753161
2013,1107,SUNY Albany,53,1512.5823921231188
2013,1298,Navy,53,1379.959487841036
2013,1125,Belmont,53,1612.272338494921
2013,1131,Boston Univ,53,1501.7144239173485
2013,1135,Brown,53,1405.088987868889
2013,1344,Providence,53,1504.5313834523486
2013,1137,Bucknell,53,1590.0524356040937
2013,1259,Loyola MD,53,1541.8216539149573
2013,1151,Chattanooga,53,1403.2147784349522
2013,1219,High Point,53,1418.7182849884377
2013,1159,Colgate,53,1398.0098109731123
2013,1127,Binghamton,53,1341.2661677280817
2013,1165,Cornell,53,1476.8743265561438
2013,1384,St Francis PA,53,1355.273797883322
2013,1211,Gonzaga,53,1688.2638219469202
2013,1124,Baylor,53,1627.6348434916627
2013,1231,Indiana,53,1649.1730936034983
2013,1239,Jacksonville,53,1450.3270183241602
2013,1261,LSU,53,1530.2116538312578
2013,1223,Houston Chr,53,1368.720363326836
2013,1272,Memphis,53,1612.6918160892676
2013,1331,Oral Roberts,53,1546.618173605523
2013,1305,Nevada,53,1558.0395126665471
2013,1463,Yale,53,1478.019389392822
2013,1315,North Dakota,53,1424.1462056030844
2013,1132,Bowling Green,53,1456.4124201577217
2013,1353,Rutgers,53,1514.671264277982
2013,1351,Rider,53,1493.101392648388
2013,1371,Seton Hall,53,1566.3180916777899
2013,1392,Stony Brook,53,1529.9508957011437
2013,1379,Southern Miss,53,1578.7352388284357
2013,1287,Morehead St,53,1497.6149372179764
2013,1386,St Joseph's PA,53,1527.1264471900615
2013,1233,Iona,53,1559.619038850508
2013,1387,St Louis,53,1573.4506530362562
2013,1188,SIUE,53,1389.0007667000773
2013,1403,Texas Tech,53,1459.1114974073155
2013,1299,NC A&T,53,1416.7180384704977
2013,1416,UCF,53,1554.0403564041837
2013,1224,Howard,53,1373.4844167419533
2013,1417,UCLA,53,1573.7134334986736
2013,1281,Missouri,53,1651.2277175954382
2013,1430,Utah Valley,53,1466.2578451536876
2013,1122,Austin Peay,53,1439.4955079639647
2013,1437,Villanova,53,1553.6864744947507
2013,1312,NJIT,53,1402.739267522627
2013,1113,Arizona St,54,1499.4680477638838
2013,1164,Coppin St,54,1415.2284198020595
2013,1116,Arkansas,54,1523.1313066195355
2013,1322,Northwestern LA,54,1464.6207869081352
2013,1117,Arkansas St,54,1479.642932363817
2013,1375,South Alabama,54,1484.3540062429465
2013,1130,Boston College,54,1484.795506738031
2013,1221,Holy Cross,54,1477.639320676203
2013,1131,Boston Univ,54,1504.948509367942
2013,1224,Howard,54,1370.2503312913598
2013,1133,Bradley,54,1458.5969295167895
2013,1179,Drake,54,1487.6625249848896
2013,1136,Bryant,54,1387.2617795622914
2013,1250,Lehigh,54,1573.6250700260753
2013,1139,Butler,54,1622.4569383250457
2013,1435,Vanderbilt,54,1574.8426886635802
2013,1140,BYU,54,1627.5048235505928
2013,1439,Virginia Tech,54,1556.3143075187224
2013,1142,Cal Poly,54,1472.1007231402918
2013,1415,UC Riverside,54,1409.2517680137883
2013,1144,Campbell,54,1439.331969826279
2013,1423,UNC Wilmington,54,1436.5646321797874
2013,1151,Chattanooga,54,1407.6849222950411
2013,1430,Utah Valley,54,1461.7877012935987
2013,1158,Col Charleston,54,1565.5973453766524
2013,1436,Vermont,54,1556.06380032058
2013,1160,Colorado,54,1587.8751839403749
2013,1216,Team 1216,54,1427.9802025318581
2013,1162,Columbia,54,1464.9358400301703
2013,1264,Manhattan,54,1464.2620971383376
2013,1163,Connecticut,54,1630.6760755255752
2013,1449,Washington,54,1583.9891902061347
2013,1166,Creighton,54,1635.893310449574
2013,1191,Evansville,54,1487.5237645410925
2013,1168,CS Fullerton,54,1493.8175802797216
2013,1364,UC Santa Barbara,54,1504.1760121217462
2013,1172,Davidson,54,1565.4842798899842
2013,1350,Richmond,54,1560.801602565415
2013,1181,Duke,54,1819.1813008333747
2013,1365,Santa Clara,54,1484.2478957349067
2013,1187,East Carolina,54,1481.0937043587953
2013,1313,Norfolk St,54,1500.9656933759688
2013,1193,Fairfield,54,1557.006946774531
2013,1330,Old Dominion,54,1507.39479350922
2013,1196,Florida,54,1699.6669076157893
2013,1102,Air Force,54,1481.0782813147068
2013,1199,Florida St,54,1608.402893914612
2013,1409,Tulsa,54,1528.95637387423
2013,1204,Ga Southern,54,1425.9024111393053
2013,1209,Georgia St,54,1477.0683247073587
2013,1208,Georgia,54,1497.7790994284612
2013,1197,Florida A&M,54,1381.6591004073866
2013,1210,Georgia Tech,54,1511.8600231264688
2013,1200,Fordham,54,1405.3238498639726
2013,1217,Harvard,54,1580.7706672318711
2013,1143,California,54,1577.6072531059717
2013,1218,Hawaii,54,1466.019389219094
2013,1169,CS Northridge,54,1453.1823877335833
2013,1219,High Point,54,1424.0169373303697
2013,1122,Austin Peay,54,1434.1968556220327
2013,1222,Houston,54,1502.207042270036
2013,1341,Prairie View,54,1404.9196258159593
2013,1225,Idaho,54,1491.9516775504105
2013,1370,Seattle,54,1443.6751319879704
2013,1228,Illinois,54,1591.212157160954
2013,1120,Auburn,54,1463.486236776113
2013,1240,Jacksonville St,54,1450.4375293944022
2013,1399,Tennessee Tech,54,1481.060236468574
2013,1242,Kansas,54,1782.437630234682
2013,1110,American Univ,54,1494.8551841556089
2013,1243,Kansas St,54,1625.3834819882395
2013,1282,Missouri KC,54,1418.4316173417703
2013,1247,La Salle,54,1545.5709755303199
2013,1373,Siena,54,1444.5871987038781
2013,1249,Lamar,54,1469.9982379622452
2013,1254,LIU Brooklyn,54,1529.408743116471
2013,1253,Long Beach St,54,1545.999035442691
2013,1334,Pacific,54,1464.5212689585762
2013,1256,Louisiana Tech,54,1516.7098417146774
2013,1176,Denver,54,1499.8271130018707
2013,1257,Louisville,54,1742.022055023232
2013,1246,Kentucky,54,1737.360961657021
2013,1258,Loy Marymount,54,1489.6220983310177
2013,1167,CS Bakersfield,54,1427.9074819477903
2013,1260,Loyola-Chicago,54,1465.5818702104903
2013,1177,DePaul,54,1466.6380441362016
2013,1266,Marquette,54,1643.804437914587
2013,1300,NC Central,54,1438.0052885591629
2013,1268,Maryland,54,1579.7472254072866
2013,1175,Delaware St,54,1434.5878499553883
2013,1269,Massachusetts,54,1560.3900173729069
2013,1296,N Illinois,54,1352.4001875511126
2013,1276,Michigan,54,1670.6820902358836
2013,1141,C Michigan,54,1438.7345935278947
2013,1291,Mt St Mary's,54,1439.7546999618671
2013,1420,UMBC,54,1336.8621834083606
2013,1292,MTSU,54,1580.6948822427769
2013,1198,Florida Intl,54,1419.6034760459477
2013,1295,N Dakota St,54,1517.450111766443
2013,1355,S Dakota St,54,1549.5647237856151
2013,1301,NC State,54,1595.5826425562343
2013,1444,W Michigan,54,1492.5401688692368
2013,1304,Nebraska,54,1514.4965053798956
2013,1311,Nicholls St,54,1408.3545980425558
2013,1314,North Carolina,54,1688.3633235462896
2013,1424,UNLV,54,1618.0101687651593
2013,1324,Oakland,54,1529.220611430595
2013,1237,IUPUI,54,1459.702163454559
2013,1326,Ohio St,54,1764.9061049184631
2013,1152,Chicago St,54,1339.8828314251155
2013,1328,Oklahoma,54,1546.7330347215552
2013,1325,Ohio,54,1573.2111993818107
2013,1336,Penn St,54,1503.0602362206591
2013,1182,Duquesne,54,1509.3073596210038
2013,1345,Purdue,54,1585.105926318166
2013,1456,William & Mary,54,1439.5306401358134
2013,1360,San Diego,54,1431.1846705425446
2013,1288,Morgan St,54,1455.1472840829017
2013,1363,San Jose St,54,1442.5134660403478
